batter,game_year,stand,p_throws,outcome,pitch_type,zone,velocity_bucket,skew,mean,std,n,level
677587,2024,L,R,out,FF,4,90-95,-0.8,86.14000000000001,12.323676399516504,5,outcome_pitch_type_zone_velocity_bucket
677587,2024,L,R,out,FF,11,90-95,-0.8,87.95555555555556,5.821965113067733,9,outcome_pitch_type_zone_velocity_bucket
677587,2024,L,R,out,CH,13,,-0.8,84.24,9.265611450711472,10,outcome_pitch_type_zone
677587,2024,L,R,out,FF,1,,-0.8,87.67999999999999,9.618055936622538,5,outcome_pitch_type_zone
677587,2024,L,R,out,FF,2,,-0.8,84.03333333333332,6.589891248470391,6,outcome_pitch_type_zone
677587,2024,L,R,out,FF,3,,-0.8,74.51428571428572,15.21078877764382,7,outcome_pitch_type_zone
677587,2024,L,R,out,FF,4,,-0.8,88.30000000000001,12.226692111932811,6,outcome_pitch_type_zone
677587,2024,L,R,out,FF,5,,-0.8,91.22,7.265466261706816,5,outcome_pitch_type_zone
677587,2024,L,R,out,FF,11,,-0.8,88.30666666666666,6.321670966566023,15,outcome_pitch_type_zone
677587,2024,L,R,out,SL,5,,-0.8,76.74,15.632114380338956,5,outcome_pitch_type_zone
677587,2024,L,R,double,FF,,,-0.8,95.525,9.46342583694872,8,outcome_pitch_type
677587,2024,L,R,out,CH,,,-0.8,81.14615384615385,13.296863713499684,26,outcome_pitch_type
677587,2024,L,R,out,CU,,,-0.8,88.2857142857143,6.60439968794252,7,outcome_pitch_type
677587,2024,L,R,out,FC,,,-0.8,79.83888888888889,20.904717702524046,18,outcome_pitch_type
677587,2024,L,R,out,FF,,,-0.8,84.72222222222224,10.897631154515839,54,outcome_pitch_type
677587,2024,L,R,out,FS,,,-0.8,86.72500000000001,11.081354997085356,8,outcome_pitch_type
677587,2024,L,R,out,KC,,,-0.8,75.04545454545456,15.915361361675934,11,outcome_pitch_type
677587,2024,L,R,out,SI,,,-0.8,86.9,15.357619300797738,18,outcome_pitch_type
677587,2024,L,R,out,SL,,,-0.8,77.78571428571429,13.350013376130269,14,outcome_pitch_type
677587,2024,L,R,out,ST,,,-0.8,84.4888888888889,7.25076624303329,9,outcome_pitch_type
677587,2024,L,R,single,FC,,,-0.8,63.357142857142854,13.38118793217517,7,outcome_pitch_type
677587,2024,L,R,single,FF,,,-0.8,85.39999999999999,18.51343492513674,12,outcome_pitch_type
677587,2024,L,R,single,SL,,,-0.8,58.9,34.392513720285116,5,outcome_pitch_type
677587,2024,L,R,double,,,,-0.8,97.25384615384615,8.294839297681358,13,outcome
677587,2024,L,R,out,,,,-0.8,82.86545454545454,13.670373228733014,165,outcome
677587,2024,L,R,single,,,,-0.8,77.55238095238094,22.106717201165605,42,outcome
677587,2024,L,R,,,,,-0.8,83.04151785714285,15.961411409647345,224,global
677587,2024,R,L,out,SI,6,90-95,-0.8,90.52000000000001,12.936653353939729,5,outcome_pitch_type_zone_velocity_bucket
677587,2024,R,L,out,SI,6,,-0.8,91.06666666666666,11.648118589139909,6,outcome_pitch_type_zone
677587,2024,R,L,out,CH,,,-0.8,85.95,10.372034077705825,12,outcome_pitch_type
677587,2024,R,L,out,FC,,,-0.8,70.86666666666667,18.419758413182297,9,outcome_pitch_type
677587,2024,R,L,out,FF,,,-0.8,78.54615384615384,17.654112617395764,13,outcome_pitch_type
677587,2024,R,L,out,SI,,,-0.8,92.0642857142857,8.682662401223855,14,outcome_pitch_type
677587,2024,R,L,out,SL,,,-0.8,62.0,21.357568079856712,8,outcome_pitch_type
677587,2024,R,L,double,,,,-0.8,93.38333333333333,8.912556685186729,6,outcome
677587,2024,R,L,out,,,,-0.8,79.97333333333331,17.479885453864565,60,outcome
677587,2024,R,L,single,,,,-0.8,81.425,27.303050945070055,12,outcome
677587,2024,R,L,,,,,-0.8,82.28170731707317,19.047964980243634,82,global
677588,2024,L,L,out,FF,,,-0.8,86.40833333333335,20.511613487943553,12,outcome_pitch_type
677588,2024,L,L,out,SI,,,-0.8,76.26249999999999,21.92962363692416,8,outcome_pitch_type
677588,2024,L,L,out,,,,-0.8,81.364,20.569432823164245,25,outcome
677588,2024,L,L,single,,,,-0.8,91.75,23.38283863984745,8,outcome
677588,2024,L,L,,,,,-0.8,84.79714285714286,21.087931950515674,35,global
677588,2024,L,R,single,FF,5,,-0.8,99.2,6.637394066951275,5,outcome_pitch_type_zone
677588,2024,L,R,out,FC,,,-0.8,93.84444444444445,7.4712969274268435,9,outcome_pitch_type
677588,2024,L,R,out,FF,,,-0.8,93.31875,7.850538728860162,16,outcome_pitch_type
677588,2024,L,R,out,SL,,,-0.8,82.8,12.879829191413991,9,outcome_pitch_type
677588,2024,L,R,out,ST,,,-0.8,79.8,30.059690617170364,5,outcome_pitch_type
677588,2024,L,R,single,CH,,,-0.8,88.58,20.56008268465864,5,outcome_pitch_type
677588,2024,L,R,single,FF,,,-0.8,99.62307692307692,5.976503136750598,13,outcome_pitch_type
677588,2024,L,R,out,,,,-0.8,88.70588235294116,14.826468382790367,51,outcome
677588,2024,L,R,single,,,,-0.8,96.2074074074074,10.880749618050782,27,outcome
677588,2024,L,R,,,,,-0.8,91.97619047619048,13.709161645539185,84,global
677594,2024,R,L,out,CH,14,,-0.8,86.41666666666667,12.552516347994398,6,outcome_pitch_type_zone
677594,2024,R,L,out,CH,,,-0.8,88.66666666666667,11.8817210082398,18,outcome_pitch_type
677594,2024,R,L,out,FC,,,-0.8,85.11666666666667,16.523488332270116,6,outcome_pitch_type
677594,2024,R,L,out,FF,,,-0.8,89.98,14.42188730136709,25,outcome_pitch_type
677594,2024,R,L,out,SI,,,-0.8,97.37272727272726,14.39167057079135,11,outcome_pitch_type
677594,2024,R,L,out,SL,,,-0.8,86.45714285714287,15.010091843251896,7,outcome_pitch_type
677594,2024,R,L,single,CH,,,-0.8,106.44000000000001,5.279015059648911,5,outcome_pitch_type
677594,2024,R,L,single,FF,,,-0.8,96.40000000000002,4.624391851908744,13,outcome_pitch_type
677594,2024,R,L,single,SL,,,-0.8,102.6,6.488065967605446,5,outcome_pitch_type
677594,2024,R,L,double,,,,-0.8,102.88,10.480314880765748,5,outcome
677594,2024,R,L,home_run,,,,-0.8,103.21666666666665,5.754447555297266,6,outcome
677594,2024,R,L,out,,,,-0.8,89.64084507042253,13.952476251954998,71,outcome
677594,2024,R,L,single,,,,-0.8,100.54666666666665,6.301545148958928,30,outcome
677594,2024,R,L,,,,,-0.8,93.88035714285715,13.05593537514446,112,global
677594,2024,R,R,out,FF,4,90-95,-0.8,93.74000000000001,13.015298690387398,5,outcome_pitch_type_zone_velocity_bucket
677594,2024,R,R,out,SI,4,95-100,-0.8,92.64000000000001,17.618825159470767,5,outcome_pitch_type_zone_velocity_bucket
677594,2024,R,R,out,SI,5,90-95,-0.8,96.80000000000001,14.19251563324839,9,outcome_pitch_type_zone_velocity_bucket
677594,2024,R,R,out,SL,9,85-90,-0.8,86.74,8.521912930792007,5,outcome_pitch_type_zone_velocity_bucket
677594,2024,R,R,single,FF,11,90-95,-0.8,72.28,22.746472253956217,5,outcome_pitch_type_zone_velocity_bucket
677594,2024,R,R,out,FF,4,,-0.8,92.44285714285714,11.961167326374284,7,outcome_pitch_type_zone
677594,2024,R,R,out,FF,11,,-0.8,87.26,16.59105180511471,5,outcome_pitch_type_zone
677594,2024,R,R,out,SI,4,,-0.8,95.61999999999999,13.023551316322632,10,outcome_pitch_type_zone
677594,2024,R,R,out,SI,5,,-0.8,96.87692307692308,12.867151578480362,13,outcome_pitch_type_zone
677594,2024,R,R,out,SI,8,,-0.8,93.05714285714285,20.38331483860081,7,outcome_pitch_type_zone
677594,2024,R,R,out,SI,13,,-0.8,84.8,11.547294055318762,5,outcome_pitch_type_zone
677594,2024,R,R,out,SL,6,,-0.8,86.86000000000001,12.715069799257883,5,outcome_pitch_type_zone
677594,2024,R,R,out,SL,8,,-0.8,91.08571428571429,14.128862725101474,7,outcome_pitch_type_zone
677594,2024,R,R,out,SL,9,,-0.8,91.0,9.694457179233915,9,outcome_pitch_type_zone
677594,2024,R,R,out,SL,14,,-0.8,68.5,14.903858560788882,5,outcome_pitch_type_zone
677594,2024,R,R,out,ST,14,,-0.8,76.12857142857142,8.061991955200297,7,outcome_pitch_type_zone
677594,2024,R,R,single,FF,11,,-0.8,70.37142857142858,19.182345553982206,7,outcome_pitch_type_zone
677594,2024,R,R,single,SI,4,,-0.8,99.88,8.93935120688297,5,outcome_pitch_type_zone
677594,2024,R,R,single,SI,5,,-0.8,94.92,10.90949128053183,5,outcome_pitch_type_zone
677594,2024,R,R,single,SL,6,,-0.8,95.78571428571429,12.904447369211976,7,outcome_pitch_type_zone
677594,2024,R,R,single,SL,14,,-0.8,75.66,13.838099580505986,5,outcome_pitch_type_zone
677594,2024,R,R,double,FF,,,-0.8,103.88,6.125112243869493,5,outcome_pitch_type
677594,2024,R,R,out,CH,,,-0.8,88.49090909090908,16.48947873921153,11,outcome_pitch_type
677594,2024,R,R,out,CU,,,-0.8,82.01666666666667,9.064086642716225,6,outcome_pitch_type
677594,2024,R,R,out,FC,,,-0.8,89.93333333333332,9.542667341996157,9,outcome_pitch_type
677594,2024,R,R,out,FF,,,-0.8,93.86666666666665,12.09576553425409,39,outcome_pitch_type
677594,2024,R,R,out,FS,,,-0.8,89.31666666666668,15.8575428949969,6,outcome_pitch_type
677594,2024,R,R,out,KC,,,-0.8,79.44000000000001,13.591283971722465,5,outcome_pitch_type
677594,2024,R,R,out,SI,,,-0.8,91.70204081632654,16.257235437848365,49,outcome_pitch_type
677594,2024,R,R,out,SL,,,-0.8,86.2560975609756,15.005249894295124,41,outcome_pitch_type
677594,2024,R,R,out,ST,,,-0.8,85.26818181818182,14.844475848054158,22,outcome_pitch_type
677594,2024,R,R,single,FC,,,-0.8,93.86666666666666,14.716883728108565,6,outcome_pitch_type
677594,2024,R,R,single,FF,,,-0.8,91.14230769230768,18.816634621035142,26,outcome_pitch_type
677594,2024,R,R,single,SI,,,-0.8,91.58571428571429,17.20146173190772,21,outcome_pitch_type
677594,2024,R,R,single,SL,,,-0.8,91.31904761904762,16.23846110466195,21,outcome_pitch_type
677594,2024,R,R,single,ST,,,-0.8,82.22857142857143,12.37507094736757,7,outcome_pitch_type
677594,2024,R,R,double,,,,-0.8,101.75,7.513079504195576,12,outcome
677594,2024,R,R,home_run,,,,-0.8,107.14666666666668,3.3788981015935318,15,outcome
677594,2024,R,R,out,,,,-0.8,89.11904761904762,14.730383896098695,189,outcome
677594,2024,R,R,single,,,,-0.8,90.4125,16.626601124178347,88,outcome
677594,2024,R,R,,,,,-0.8,90.88157894736842,15.37395861316438,304,global
677649,2024,R,L,out,CH,14,,-0.8,73.14000000000001,16.694699757707532,5,outcome_pitch_type_zone
677649,2024,R,L,out,CH,,,-0.8,81.39375000000001,15.634341207738816,16,outcome_pitch_type
677649,2024,R,L,out,FF,,,-0.8,86.33846153846154,11.056938881801662,13,outcome_pitch_type
677649,2024,R,L,out,SL,,,-0.8,91.88333333333334,11.81108236643309,6,outcome_pitch_type
677649,2024,R,L,single,CH,,,-0.8,79.77142857142857,18.578277125513576,7,outcome_pitch_type
677649,2024,R,L,out,,,,-0.8,84.95531914893617,13.414055064203923,47,outcome
677649,2024,R,L,single,,,,-0.8,82.11999999999999,15.42841534312581,15,outcome
677649,2024,R,L,,,,,-0.8,85.0769230769231,14.041286991747421,65,global
677649,2024,R,R,out,SI,4,,-0.8,90.6625,6.546959490590161,8,outcome_pitch_type_zone
677649,2024,R,R,out,SI,7,,-0.8,93.23999999999998,7.726771641507209,5,outcome_pitch_type_zone
677649,2024,R,R,out,SL,9,,-0.8,86.32000000000001,14.477810607961413,5,outcome_pitch_type_zone
677649,2024,R,R,out,SL,14,,-0.8,78.17999999999999,11.528529828213134,5,outcome_pitch_type_zone
677649,2024,R,R,out,FC,,,-0.8,87.7625,8.506121745123163,8,outcome_pitch_type
677649,2024,R,R,out,FF,,,-0.8,87.16111111111111,11.417022321639317,18,outcome_pitch_type
677649,2024,R,R,out,SI,,,-0.8,84.0892857142857,13.352994927916866,28,outcome_pitch_type
677649,2024,R,R,out,SL,,,-0.8,88.11818181818182,12.762207465557806,22,outcome_pitch_type
677649,2024,R,R,out,ST,,,-0.8,80.08,13.422683950851425,10,outcome_pitch_type
677649,2024,R,R,single,FF,,,-0.8,94.25555555555555,23.645935756018996,9,outcome_pitch_type
677649,2024,R,R,single,SI,,,-0.8,89.94285714285715,16.707469102456056,7,outcome_pitch_type
677649,2024,R,R,single,SL,,,-0.8,92.88571428571427,14.28185662200222,7,outcome_pitch_type
677649,2024,R,R,single,ST,,,-0.8,86.54285714285716,18.626939016995177,7,outcome_pitch_type
677649,2024,R,R,double,,,,-0.8,89.8375,12.95960068829283,8,outcome
677649,2024,R,R,out,,,,-0.8,85.02842105263157,13.0964073614971,95,outcome
677649,2024,R,R,single,,,,-0.8,91.64864864864866,17.6363516890796,37,outcome
677649,2024,R,R,,,,,-0.8,87.48111888111887,14.764627271204604,143,global
677800,2024,L,L,out,FF,,,-0.8,88.98571428571428,10.065357846168638,7,outcome_pitch_type
677800,2024,L,L,out,SI,,,-0.8,82.22727272727273,20.72457917107563,11,outcome_pitch_type
677800,2024,L,L,out,SL,,,-0.8,89.11666666666667,13.981618885760927,6,outcome_pitch_type
677800,2024,L,L,out,ST,,,-0.8,85.44,13.982596325432555,5,outcome_pitch_type
677800,2024,L,L,out,,,,-0.8,85.57499999999999,15.152365938967653,32,outcome
677800,2024,L,L,single,,,,-0.8,90.37142857142855,16.30048202617684,7,outcome
677800,2024,L,L,,,,,-0.8,87.90232558139535,15.258291865519467,43,global
677800,2024,L,R,out,CH,13,85-90,-0.8,79.42857142857143,12.110149226401559,7,outcome_pitch_type_zone_velocity_bucket
677800,2024,L,R,out,FF,5,90-95,-0.8,91.26666666666667,7.283314263895709,6,outcome_pitch_type_zone_velocity_bucket
677800,2024,L,R,out,FF,5,95-100,-0.8,94.38,6.022208897074229,5,outcome_pitch_type_zone_velocity_bucket
677800,2024,L,R,out,FF,6,90-95,-0.8,90.17999999999999,8.126315278156516,5,outcome_pitch_type_zone_velocity_bucket
677800,2024,L,R,out,CH,7,,-0.8,80.82857142857142,6.36152871714399,7,outcome_pitch_type_zone
677800,2024,L,R,out,CH,13,,-0.8,79.42857142857143,12.110149226401559,7,outcome_pitch_type_zone
677800,2024,L,R,out,CU,8,,-0.8,96.95,8.66642948393397,6,outcome_pitch_type_zone
677800,2024,L,R,out,FC,3,,-0.8,85.26,11.274218376455197,5,outcome_pitch_type_zone
677800,2024,L,R,out,FF,2,,-0.8,99.63333333333333,5.017834858449077,6,outcome_pitch_type_zone
677800,2024,L,R,out,FF,5,,-0.8,92.94999999999999,6.369172916192781,12,outcome_pitch_type_zone
677800,2024,L,R,out,FF,6,,-0.8,86.72222222222223,9.113146791555838,9,outcome_pitch_type_zone
677800,2024,L,R,out,FS,7,,-0.8,85.0,8.890163103115713,5,outcome_pitch_type_zone
677800,2024,L,R,double,FC,,,-0.8,100.35999999999999,5.58864921067694,5,outcome_pitch_type
677800,2024,L,R,double,FF,,,-0.8,101.0,4.2140457778934755,12,outcome_pitch_type
677800,2024,L,R,home_run,SI,,,-0.8,107.08,3.6272579174908426,5,outcome_pitch_type
677800,2024,L,R,out,CH,,,-0.8,80.35238095238094,10.961369396549824,21,outcome_pitch_type
677800,2024,L,R,out,CU,,,-0.8,92.62857142857142,10.256287270324899,14,outcome_pitch_type
677800,2024,L,R,out,FC,,,-0.8,91.05,11.92823089597499,14,outcome_pitch_type
677800,2024,L,R,out,FF,,,-0.8,91.0608695652174,11.82747231868565,46,outcome_pitch_type
677800,2024,L,R,out,FS,,,-0.8,87.6375,11.621811390656795,16,outcome_pitch_type
677800,2024,L,R,out,SI,,,-0.8,93.63636363636364,9.247623773410414,11,outcome_pitch_type
677800,2024,L,R,out,SL,,,-0.8,92.58333333333334,11.948873931684696,18,outcome_pitch_type
677800,2024,L,R,out,ST,,,-0.8,86.4,10.309496315810696,8,outcome_pitch_type
677800,2024,L,R,single,CH,,,-0.8,90.96000000000001,14.178716444022712,10,outcome_pitch_type
677800,2024,L,R,single,FF,,,-0.8,88.03333333333335,19.631715218600807,12,outcome_pitch_type
677800,2024,L,R,single,SI,,,-0.8,96.5,13.3407003457197,8,outcome_pitch_type
677800,2024,L,R,double,,,,-0.8,99.59333333333333,6.956858849902827,30,outcome
677800,2024,L,R,home_run,,,,-0.8,105.19285714285715,4.494349321556549,14,outcome
677800,2024,L,R,out,,,,-0.8,89.50460526315788,11.753733175113352,152,outcome
677800,2024,L,R,single,,,,-0.8,91.34545454545454,15.305348731361319,44,outcome
677800,2024,L,R,,,,,-0.8,92.1706611570248,12.628841668368047,242,global
677870,2024,R,L,out,CH,,,-0.8,80.62857142857142,7.6253337163506645,7,outcome_pitch_type
677870,2024,R,L,double,,,,-0.8,88.96000000000001,19.69664946126625,5,outcome
677870,2024,R,L,out,,,,-0.8,84.99375,12.7564607813714,16,outcome
677870,2024,R,L,single,,,,-0.8,89.88888888888887,8.527667389803094,9,outcome
677870,2024,R,L,,,,,-0.8,87.63870967741934,12.88383166141074,31,global
677870,2024,R,R,out,SI,5,,-0.8,87.2,9.325234581499817,5,outcome_pitch_type_zone
677870,2024,R,R,out,FC,,,-0.8,94.47999999999999,8.217785589804594,5,outcome_pitch_type
677870,2024,R,R,out,FF,,,-0.8,84.26363636363637,22.479513906100046,11,outcome_pitch_type
677870,2024,R,R,out,SI,,,-0.8,81.87142857142857,12.883444526101817,21,outcome_pitch_type
677870,2024,R,R,out,SL,,,-0.8,82.62857142857142,16.131785564360364,14,outcome_pitch_type
677870,2024,R,R,out,ST,,,-0.8,85.45555555555556,13.4918596856689,9,outcome_pitch_type
677870,2024,R,R,single,SI,,,-0.8,83.2875,18.282812967374575,8,outcome_pitch_type
677870,2024,R,R,double,,,,-0.8,95.31666666666668,13.342625928454515,6,outcome
677870,2024,R,R,out,,,,-0.8,84.80724637681159,14.854602365048347,69,outcome
677870,2024,R,R,single,,,,-0.8,84.43529411764705,17.116765946597162,17,outcome
677870,2024,R,R,,,,,-0.8,85.9,15.256962135924088,95,global
677941,2024,R,L,out,,,,-0.8,74.10000000000001,25.52065829871949,6,outcome
677941,2024,R,L,,,,,-0.8,79.75,24.02938677060712,8,global
677941,2024,R,R,out,,,,-0.8,87.52222222222221,9.84083047534325,9,outcome
677941,2024,R,R,single,,,,-0.8,86.88,13.678157770694122,5,outcome
677941,2024,R,R,,,,,-0.8,88.50666666666666,11.444990586444776,15,global
677942,2024,R,L,out,CH,,,-0.8,73.74285714285713,17.552099318206658,7,outcome_pitch_type
677942,2024,R,L,out,FF,,,-0.8,81.86666666666666,22.5599756205542,9,outcome_pitch_type
677942,2024,R,L,out,SI,,,-0.8,85.33333333333333,10.913966587206813,6,outcome_pitch_type
677942,2024,R,L,out,SL,,,-0.8,86.02,9.246458781609315,5,outcome_pitch_type
677942,2024,R,L,single,FF,,,-0.8,98.12,8.160085783862812,5,outcome_pitch_type
677942,2024,R,L,double,,,,-0.8,97.18,5.6157813347743515,5,outcome
677942,2024,R,L,out,,,,-0.8,81.81612903225808,16.0809431061364,31,outcome
677942,2024,R,L,single,,,,-0.8,94.66000000000001,12.935377845273791,15,outcome
677942,2024,R,L,,,,,-0.8,87.77735849056602,15.895761911100633,53,global
677942,2024,R,R,out,FF,,,-0.8,94.63333333333334,7.729488986990021,9,outcome_pitch_type
677942,2024,R,R,out,SI,,,-0.8,85.4090909090909,16.854165926883155,11,outcome_pitch_type
677942,2024,R,R,out,SL,,,-0.8,85.24705882352941,8.41160787595472,17,outcome_pitch_type
677942,2024,R,R,single,FF,,,-0.8,96.0,12.116104984688766,5,outcome_pitch_type
677942,2024,R,R,single,SI,,,-0.8,90.28333333333335,19.03306771560136,6,outcome_pitch_type
677942,2024,R,R,out,,,,-0.8,86.454,11.809719449224344,50,outcome
677942,2024,R,R,single,,,,-0.8,90.275,19.724587025672637,16,outcome
677942,2024,R,R,,,,,-0.8,88.1357142857143,14.048209290333425,70,global
677950,2024,L,L,out,SI,,,-0.8,76.75,33.356858365259754,8,outcome_pitch_type
677950,2024,L,L,out,,,,-0.8,77.13125,25.44952438979296,16,outcome
677950,2024,L,L,,,,,-0.8,81.79047619047617,24.344155453864172,21,global
677950,2024,L,R,out,CH,,,-0.8,85.54444444444445,11.149564017385515,9,outcome_pitch_type
677950,2024,L,R,out,CU,,,-0.8,90.17500000000001,6.919485942921315,8,outcome_pitch_type
677950,2024,L,R,out,FC,,,-0.8,85.78333333333335,14.066473142428652,6,outcome_pitch_type
677950,2024,L,R,out,FF,,,-0.8,95.45,10.860149959501348,8,outcome_pitch_type
677950,2024,L,R,out,SI,,,-0.8,85.3125,29.115702071955216,8,outcome_pitch_type
677950,2024,L,R,out,SL,,,-0.8,95.08,8.873668914265394,5,outcome_pitch_type
677950,2024,L,R,out,,,,-0.8,89.61999999999998,14.841090228944552,50,outcome
677950,2024,L,R,single,,,,-0.8,94.4,13.366375724181932,8,outcome
677950,2024,L,R,,,,,-0.8,91.92835820895522,14.447814199472162,67,global
677951,2024,R,L,out,CH,14,,-0.8,84.12,15.113139978177928,5,outcome_pitch_type_zone
677951,2024,R,L,single,CH,14,,-0.8,82.96000000000001,13.57766548416921,5,outcome_pitch_type_zone
677951,2024,R,L,out,CH,,,-0.8,85.32,11.956306417865626,20,outcome_pitch_type
677951,2024,R,L,out,FF,,,-0.8,90.26818181818182,10.185815831628029,22,outcome_pitch_type
677951,2024,R,L,out,SI,,,-0.8,90.45555555555556,8.922739365115277,9,outcome_pitch_type
677951,2024,R,L,out,SL,,,-0.8,91.4,10.465658125507442,11,outcome_pitch_type
677951,2024,R,L,single,CH,,,-0.8,88.2375,14.84086419316611,8,outcome_pitch_type
677951,2024,R,L,single,FF,,,-0.8,91.91250000000001,19.918651524925792,8,outcome_pitch_type
677951,2024,R,L,double,,,,-0.8,107.35,3.5138614403846695,10,outcome
677951,2024,R,L,out,,,,-0.8,88.79866666666666,10.585935255102651,75,outcome
677951,2024,R,L,single,,,,-0.8,93.44074074074075,15.242003180968734,27,outcome
677951,2024,R,L,,,,,-0.8,92.33504273504272,12.847892060026386,117,global
677951,2024,R,R,out,FF,1,90-95,-0.8,80.95,15.174419264011389,6,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,FF,2,90-95,-0.8,93.68333333333334,7.879445834997958,6,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,FF,5,90-95,-0.8,91.61666666666667,5.838635685386328,6,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,FF,6,90-95,-0.8,93.16,8.647138254937294,5,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,FF,12,90-95,-0.8,91.74,10.453372661490647,5,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,SI,4,90-95,-0.8,93.72857142857143,13.133000962678496,7,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,SI,5,90-95,-0.8,100.33636363636364,7.869977474843586,11,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,SI,8,95-100,-0.8,100.61999999999999,9.283964670333464,5,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,SL,6,85-90,-0.8,91.75,9.9407746177046,6,outcome_pitch_type_zone_velocity_bucket
677951,2024,R,R,out,SL,9,80-85,-0.8,84.04285714285713,15.18023464276899,7,outcome_pitch_type_zone_velocity_bucket
