game_year,batter,stand,p_throws,zone,pitch_type,ball_in_play,foul,swinging_strike,total_swings,pct_swinging_strike,pct_foul,pct_ball_in_play
2024,543807,R,R,4,CU,2,2,0,4,0.0,0.5,0.5
2024,543807,R,R,4,FC,2,3,0,5,0.0,0.6,0.4
2024,543807,R,R,4,FF,4,7,0,11,0.0,0.6363636363636364,0.36363636363636365
2024,543807,R,R,4,FS,1,1,0,2,0.0,0.5,0.5
2024,543807,R,R,4,KC,1,0,0,1,0.0,0.0,1.0
2024,543807,R,R,4,SI,15,9,0,24,0.0,0.375,0.625
2024,543807,R,R,4,SL,6,5,0,11,0.0,0.45454545454545453,0.5454545454545454
2024,543807,R,R,4,ST,0,1,1,2,0.5,0.5,0.0
2024,543807,R,R,5,CH,0,3,0,3,0.0,1.0,0.0
2024,543807,R,R,5,CU,2,2,1,5,0.2,0.4,0.4
2024,543807,R,R,5,FC,4,6,2,12,0.16666666666666666,0.5,0.3333333333333333
2024,543807,R,R,5,FF,16,18,3,37,0.08108108108108109,0.4864864864864865,0.43243243243243246
2024,543807,R,R,5,FS,1,0,0,1,0.0,0.0,1.0
2024,543807,R,R,5,SI,20,6,2,28,0.07142857142857142,0.21428571428571427,0.7142857142857143
2024,543807,R,R,5,SL,6,6,2,14,0.14285714285714285,0.42857142857142855,0.42857142857142855
2024,543807,R,R,5,ST,1,3,0,4,0.0,0.75,0.25
2024,543807,R,R,5,SV,1,0,0,1,0.0,0.0,1.0
2024,543807,R,R,6,CH,1,1,0,2,0.0,0.5,0.5
2024,543807,R,R,6,CU,1,0,0,1,0.0,0.0,1.0
2024,543807,R,R,6,FC,9,10,3,22,0.13636363636363635,0.45454545454545453,0.4090909090909091
2024,543807,R,R,6,FF,13,10,7,30,0.23333333333333334,0.3333333333333333,0.43333333333333335
2024,543807,R,R,6,FS,1,0,0,1,0.0,0.0,1.0
2024,543807,R,R,6,SI,7,11,2,20,0.1,0.55,0.35
2024,543807,R,R,6,SL,18,7,1,26,0.038461538461538464,0.2692307692307692,0.6923076923076923
2024,543807,R,R,6,ST,4,1,1,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2024,543807,R,R,7,CH,0,5,2,7,0.2857142857142857,0.7142857142857143,0.0
2024,543807,R,R,7,CU,0,2,0,2,0.0,1.0,0.0
2024,543807,R,R,7,FC,2,0,1,3,0.3333333333333333,0.0,0.6666666666666666
2024,543807,R,R,7,FF,4,2,0,6,0.0,0.3333333333333333,0.6666666666666666
2024,543807,R,R,7,FS,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,543807,R,R,7,KC,1,0,0,1,0.0,0.0,1.0
2024,543807,R,R,7,SI,11,12,4,27,0.14814814814814814,0.4444444444444444,0.4074074074074074
2024,543807,R,R,7,SL,1,1,0,2,0.0,0.5,0.5
2024,543807,R,R,7,ST,1,1,0,2,0.0,0.5,0.5
2024,543807,R,R,8,CH,3,4,3,10,0.3,0.4,0.3
2024,543807,R,R,8,CU,0,3,0,3,0.0,1.0,0.0
2024,543807,R,R,8,FC,5,2,1,8,0.125,0.25,0.625
2024,543807,R,R,8,FF,13,6,0,19,0.0,0.3157894736842105,0.6842105263157895
2024,543807,R,R,8,FS,1,1,2,4,0.5,0.25,0.25
2024,543807,R,R,8,KC,0,1,0,1,0.0,1.0,0.0
2024,543807,R,R,8,SI,19,10,6,35,0.17142857142857143,0.2857142857142857,0.5428571428571428
2024,543807,R,R,8,SL,5,4,3,12,0.25,0.3333333333333333,0.4166666666666667
2024,543807,R,R,8,ST,6,4,1,11,0.09090909090909091,0.36363636363636365,0.5454545454545454
2024,543807,R,R,9,CH,1,2,1,4,0.25,0.5,0.25
2024,543807,R,R,9,CU,1,4,3,8,0.375,0.5,0.125
2024,543807,R,R,9,FC,1,2,4,7,0.5714285714285714,0.2857142857142857,0.14285714285714285
2024,543807,R,R,9,FF,10,5,0,15,0.0,0.3333333333333333,0.6666666666666666
2024,543807,R,R,9,FS,0,0,2,2,1.0,0.0,0.0
2024,543807,R,R,9,KC,0,0,1,1,1.0,0.0,0.0
2024,543807,R,R,9,SI,8,4,2,14,0.14285714285714285,0.2857142857142857,0.5714285714285714
2024,543807,R,R,9,SL,15,18,9,42,0.21428571428571427,0.42857142857142855,0.35714285714285715
2024,543807,R,R,9,ST,8,4,3,15,0.2,0.26666666666666666,0.5333333333333333
2024,543807,R,R,9,SV,1,0,0,1,0.0,0.0,1.0
2024,543807,R,R,11,FC,0,1,0,1,0.0,1.0,0.0
2024,543807,R,R,11,FF,1,3,1,5,0.2,0.6,0.2
2024,543807,R,R,11,SI,6,3,0,9,0.0,0.3333333333333333,0.6666666666666666
2024,543807,R,R,11,SL,0,2,0,2,0.0,1.0,0.0
2024,543807,R,R,12,FC,0,1,0,1,0.0,1.0,0.0
2024,543807,R,R,12,FF,2,3,4,9,0.4444444444444444,0.3333333333333333,0.2222222222222222
2024,543807,R,R,12,SL,2,0,0,2,0.0,0.0,1.0
2024,543807,R,R,12,ST,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,543807,R,R,12,SV,1,1,0,2,0.0,0.5,0.5
2024,543807,R,R,13,CH,0,3,3,6,0.5,0.5,0.0
2024,543807,R,R,13,CU,0,1,1,2,0.5,0.5,0.0
2024,543807,R,R,13,FF,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,543807,R,R,13,FS,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,543807,R,R,13,KC,0,1,0,1,0.0,1.0,0.0
2024,543807,R,R,13,SI,6,14,7,27,0.25925925925925924,0.5185185185185185,0.2222222222222222
2024,543807,R,R,13,SL,1,1,2,4,0.5,0.25,0.25
2024,543807,R,R,13,ST,0,0,1,1,1.0,0.0,0.0
2024,543807,R,R,13,SV,0,0,1,1,1.0,0.0,0.0
2024,543807,R,R,14,CH,0,0,1,1,1.0,0.0,0.0
2024,543807,R,R,14,CU,1,1,2,4,0.5,0.25,0.25
2024,543807,R,R,14,FC,4,3,15,22,0.6818181818181818,0.13636363636363635,0.18181818181818182
2024,543807,R,R,14,FF,2,7,3,12,0.25,0.5833333333333334,0.16666666666666666
2024,543807,R,R,14,FS,0,0,3,3,1.0,0.0,0.0
2024,543807,R,R,14,KC,0,1,1,2,0.5,0.5,0.0
2024,543807,R,R,14,SI,1,3,3,7,0.42857142857142855,0.42857142857142855,0.14285714285714285
2024,543807,R,R,14,SL,9,9,31,49,0.6326530612244898,0.1836734693877551,0.1836734693877551
2024,543807,R,R,14,ST,5,7,11,23,0.4782608695652174,0.30434782608695654,0.21739130434782608
2024,543807,R,R,14,SV,1,0,0,1,0.0,0.0,1.0
2024,543877,R,L,1,FF,3,4,1,8,0.125,0.5,0.375
2024,543877,R,L,2,FF,3,8,1,12,0.08333333333333333,0.6666666666666666,0.25
2024,543877,R,L,2,SI,0,2,0,2,0.0,1.0,0.0
2024,543877,R,L,2,ST,0,0,1,1,1.0,0.0,0.0
2024,543877,R,L,3,CH,1,1,0,2,0.0,0.5,0.5
2024,543877,R,L,3,CU,1,1,0,2,0.0,0.5,0.5
2024,543877,R,L,3,FF,1,6,2,9,0.2222222222222222,0.6666666666666666,0.1111111111111111
2024,543877,R,L,3,SL,0,1,0,1,0.0,1.0,0.0
2024,543877,R,L,4,FC,0,3,0,3,0.0,1.0,0.0
2024,543877,R,L,4,FF,2,2,2,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,543877,R,L,4,SI,1,0,0,1,0.0,0.0,1.0
2024,543877,R,L,5,CH,1,0,0,1,0.0,0.0,1.0
2024,543877,R,L,5,FC,1,1,0,2,0.0,0.5,0.5
2024,543877,R,L,5,FF,1,6,1,8,0.125,0.75,0.125
2024,543877,R,L,5,SI,2,0,0,2,0.0,0.0,1.0
2024,543877,R,L,5,SL,0,2,0,2,0.0,1.0,0.0
2024,543877,R,L,6,CH,6,0,0,6,0.0,0.0,1.0
2024,543877,R,L,6,FF,3,4,0,7,0.0,0.5714285714285714,0.42857142857142855
2024,543877,R,L,6,SI,0,2,0,2,0.0,1.0,0.0
2024,543877,R,L,6,SL,1,0,0,1,0.0,0.0,1.0
2024,543877,R,L,6,ST,0,1,0,1,0.0,1.0,0.0
2024,543877,R,L,7,CH,0,3,1,4,0.25,0.75,0.0
2024,543877,R,L,7,FC,3,1,0,4,0.0,0.25,0.75
2024,543877,R,L,7,FF,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,543877,R,L,7,KC,0,2,0,2,0.0,1.0,0.0
2024,543877,R,L,7,SL,2,0,0,2,0.0,0.0,1.0
2024,543877,R,L,7,ST,0,1,0,1,0.0,1.0,0.0
2024,543877,R,L,8,CH,3,1,0,4,0.0,0.25,0.75
2024,543877,R,L,8,CU,3,1,0,4,0.0,0.25,0.75
2024,543877,R,L,8,FC,1,1,0,2,0.0,0.5,0.5
2024,543877,R,L,8,FF,3,1,0,4,0.0,0.25,0.75
2024,543877,R,L,8,SI,1,0,0,1,0.0,0.0,1.0
2024,543877,R,L,8,SL,4,0,1,5,0.2,0.0,0.8
2024,543877,R,L,8,ST,1,0,0,1,0.0,0.0,1.0
2024,543877,R,L,9,CH,0,1,1,2,0.5,0.5,0.0
2024,543877,R,L,9,FF,1,1,0,2,0.0,0.5,0.5
2024,543877,R,L,9,FS,0,0,1,1,1.0,0.0,0.0
2024,543877,R,L,9,SI,1,0,1,2,0.5,0.0,0.5
2024,543877,R,L,9,SL,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,543877,R,L,11,FF,1,9,3,13,0.23076923076923078,0.6923076923076923,0.07692307692307693
2024,543877,R,L,11,SL,0,1,1,2,0.5,0.5,0.0
2024,543877,R,L,12,CH,3,0,1,4,0.25,0.0,0.75
2024,543877,R,L,12,CU,0,1,0,1,0.0,1.0,0.0
2024,543877,R,L,12,FC,0,0,1,1,1.0,0.0,0.0
2024,543877,R,L,12,FF,6,2,1,9,0.1111111111111111,0.2222222222222222,0.6666666666666666
2024,543877,R,L,13,CH,0,2,0,2,0.0,1.0,0.0
2024,543877,R,L,13,CU,2,2,2,6,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,543877,R,L,13,FC,0,1,0,1,0.0,1.0,0.0
2024,543877,R,L,13,FF,0,1,0,1,0.0,1.0,0.0
2024,543877,R,L,13,FS,0,1,1,2,0.5,0.5,0.0
2024,543877,R,L,13,SL,2,1,3,6,0.5,0.16666666666666666,0.3333333333333333
2024,543877,R,L,13,ST,0,1,0,1,0.0,1.0,0.0
2024,543877,R,L,14,CH,4,0,3,7,0.42857142857142855,0.0,0.5714285714285714
2024,543877,R,L,14,CU,0,0,1,1,1.0,0.0,0.0
2024,543877,R,L,14,FF,1,0,0,1,0.0,0.0,1.0
2024,543877,R,L,14,FS,0,0,2,2,1.0,0.0,0.0
2024,543877,R,L,14,SI,0,1,0,1,0.0,1.0,0.0
2024,543877,R,L,14,SL,0,1,1,2,0.5,0.5,0.0
2024,543877,R,R,1,FC,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,543877,R,R,1,FF,5,6,1,12,0.08333333333333333,0.5,0.4166666666666667
2024,543877,R,R,1,FS,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,1,SI,3,2,0,5,0.0,0.4,0.6
2024,543877,R,R,1,SL,2,0,0,2,0.0,0.0,1.0
2024,543877,R,R,1,ST,1,2,1,4,0.25,0.5,0.25
2024,543877,R,R,2,CH,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,2,FC,1,3,2,6,0.3333333333333333,0.5,0.16666666666666666
2024,543877,R,R,2,FF,2,6,0,8,0.0,0.75,0.25
2024,543877,R,R,2,SI,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,543877,R,R,2,SL,2,1,1,4,0.25,0.25,0.5
2024,543877,R,R,2,ST,0,0,1,1,1.0,0.0,0.0
2024,543877,R,R,3,CU,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,3,FC,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,543877,R,R,3,FF,4,6,5,15,0.3333333333333333,0.4,0.26666666666666666
2024,543877,R,R,3,SI,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,543877,R,R,3,SL,4,0,0,4,0.0,0.0,1.0
2024,543877,R,R,3,ST,0,1,1,2,0.5,0.5,0.0
2024,543877,R,R,4,CH,1,0,1,2,0.5,0.0,0.5
2024,543877,R,R,4,CU,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,4,FC,1,3,0,4,0.0,0.75,0.25
2024,543877,R,R,4,FF,5,4,0,9,0.0,0.4444444444444444,0.5555555555555556
2024,543877,R,R,4,KC,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,4,SI,4,5,0,9,0.0,0.5555555555555556,0.4444444444444444
2024,543877,R,R,4,SL,0,3,0,3,0.0,1.0,0.0
2024,543877,R,R,4,ST,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,5,CU,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,543877,R,R,5,FC,3,4,0,7,0.0,0.5714285714285714,0.42857142857142855
2024,543877,R,R,5,FF,6,8,1,15,0.06666666666666667,0.5333333333333333,0.4
2024,543877,R,R,5,FS,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,5,KC,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,5,SI,6,3,0,9,0.0,0.3333333333333333,0.6666666666666666
2024,543877,R,R,5,SL,4,2,1,7,0.14285714285714285,0.2857142857142857,0.5714285714285714
2024,543877,R,R,5,ST,0,2,0,2,0.0,1.0,0.0
2024,543877,R,R,6,CH,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,6,CU,0,0,1,1,1.0,0.0,0.0
2024,543877,R,R,6,FC,4,3,0,7,0.0,0.42857142857142855,0.5714285714285714
2024,543877,R,R,6,FF,7,12,3,22,0.13636363636363635,0.5454545454545454,0.3181818181818182
2024,543877,R,R,6,SI,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,543877,R,R,6,SL,1,5,4,10,0.4,0.5,0.1
2024,543877,R,R,6,ST,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,7,CH,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,7,FC,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,7,FF,2,2,0,4,0.0,0.5,0.5
2024,543877,R,R,7,FS,0,0,1,1,1.0,0.0,0.0
2024,543877,R,R,7,SI,5,1,0,6,0.0,0.16666666666666666,0.8333333333333334
2024,543877,R,R,7,SL,2,3,0,5,0.0,0.6,0.4
2024,543877,R,R,8,CH,0,1,1,2,0.5,0.5,0.0
2024,543877,R,R,8,CU,2,3,0,5,0.0,0.6,0.4
2024,543877,R,R,8,FC,1,2,1,4,0.25,0.5,0.25
2024,543877,R,R,8,FF,3,1,0,4,0.0,0.25,0.75
2024,543877,R,R,8,FS,1,1,0,2,0.0,0.5,0.5
2024,543877,R,R,8,SI,3,2,0,5,0.0,0.4,0.6
2024,543877,R,R,8,SL,9,3,1,13,0.07692307692307693,0.23076923076923078,0.6923076923076923
2024,543877,R,R,8,ST,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,543877,R,R,9,CH,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,9,CU,2,0,1,3,0.3333333333333333,0.0,0.6666666666666666
2024,543877,R,R,9,FC,1,1,0,2,0.0,0.5,0.5
2024,543877,R,R,9,FF,4,3,1,8,0.125,0.375,0.5
2024,543877,R,R,9,FS,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,9,SI,1,1,0,2,0.0,0.5,0.5
2024,543877,R,R,9,SL,7,2,0,9,0.0,0.2222222222222222,0.7777777777777778
2024,543877,R,R,9,ST,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,543877,R,R,9,SV,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,11,CH,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,11,FF,4,4,1,9,0.1111111111111111,0.4444444444444444,0.4444444444444444
2024,543877,R,R,11,SI,4,2,2,8,0.25,0.25,0.5
2024,543877,R,R,11,SL,0,2,1,3,0.3333333333333333,0.6666666666666666,0.0
2024,543877,R,R,11,ST,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,12,CU,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,12,FF,7,8,5,20,0.25,0.4,0.35
2024,543877,R,R,12,SI,0,0,1,1,1.0,0.0,0.0
2024,543877,R,R,12,SL,0,0,2,2,1.0,0.0,0.0
2024,543877,R,R,12,ST,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,543877,R,R,13,CH,0,1,0,1,0.0,1.0,0.0
2024,543877,R,R,13,CU,1,2,1,4,0.25,0.5,0.25
2024,543877,R,R,13,FF,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,543877,R,R,13,FS,0,1,1,2,0.5,0.5,0.0
2024,543877,R,R,13,SI,3,5,1,9,0.1111111111111111,0.5555555555555556,0.3333333333333333
2024,543877,R,R,13,SL,2,1,2,5,0.4,0.2,0.4
2024,543877,R,R,14,CU,1,0,4,5,0.8,0.0,0.2
2024,543877,R,R,14,FC,2,0,3,5,0.6,0.0,0.4
2024,543877,R,R,14,FF,1,0,0,1,0.0,0.0,1.0
2024,543877,R,R,14,FS,3,1,0,4,0.0,0.25,0.75
2024,543877,R,R,14,KC,0,1,1,2,0.5,0.5,0.0
2024,543877,R,R,14,SI,1,1,0,2,0.0,0.5,0.5
2024,543877,R,R,14,SL,9,4,15,28,0.5357142857142857,0.14285714285714285,0.32142857142857145
2024,543877,R,R,14,ST,1,4,6,11,0.5454545454545454,0.36363636363636365,0.09090909090909091
2024,543877,R,R,14,SV,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,1,CH,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,1,FC,1,3,0,4,0.0,0.75,0.25
2024,545121,L,R,1,FF,4,6,1,11,0.09090909090909091,0.5454545454545454,0.36363636363636365
2024,545121,L,R,1,FS,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,1,SI,0,2,0,2,0.0,1.0,0.0
2024,545121,L,R,2,CH,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,2,FC,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,2,FF,8,6,1,15,0.06666666666666667,0.4,0.5333333333333333
2024,545121,L,R,2,SL,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,3,FF,6,3,0,9,0.0,0.3333333333333333,0.6666666666666666
2024,545121,L,R,3,SI,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,3,SL,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,3,ST,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,4,CH,5,1,0,6,0.0,0.16666666666666666,0.8333333333333334
2024,545121,L,R,4,FC,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,545121,L,R,4,FF,6,5,0,11,0.0,0.45454545454545453,0.5454545454545454
2024,545121,L,R,4,FS,2,0,0,2,0.0,0.0,1.0
2024,545121,L,R,4,KC,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,4,SI,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,545121,L,R,4,SL,3,0,2,5,0.4,0.0,0.6
2024,545121,L,R,4,ST,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,5,CU,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,5,FC,3,0,0,3,0.0,0.0,1.0
2024,545121,L,R,5,FF,7,4,1,12,0.08333333333333333,0.3333333333333333,0.5833333333333334
2024,545121,L,R,5,FS,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,5,SI,6,3,1,10,0.1,0.3,0.6
2024,545121,L,R,5,SL,4,5,0,9,0.0,0.5555555555555556,0.4444444444444444
2024,545121,L,R,5,ST,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,6,CU,2,2,0,4,0.0,0.5,0.5
2024,545121,L,R,6,FC,0,2,0,2,0.0,1.0,0.0
2024,545121,L,R,6,FF,9,1,1,11,0.09090909090909091,0.09090909090909091,0.8181818181818182
2024,545121,L,R,6,KC,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,6,SI,2,2,0,4,0.0,0.5,0.5
2024,545121,L,R,6,SL,1,1,0,2,0.0,0.5,0.5
2024,545121,L,R,6,ST,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,7,CH,3,1,1,5,0.2,0.2,0.6
2024,545121,L,R,7,CU,2,0,0,2,0.0,0.0,1.0
2024,545121,L,R,7,FS,3,1,0,4,0.0,0.25,0.75
2024,545121,L,R,7,KC,1,1,0,2,0.0,0.5,0.5
2024,545121,L,R,7,SI,3,4,1,8,0.125,0.5,0.375
2024,545121,L,R,7,SL,1,1,0,2,0.0,0.5,0.5
2024,545121,L,R,8,CH,2,2,0,4,0.0,0.5,0.5
2024,545121,L,R,8,CU,2,0,0,2,0.0,0.0,1.0
2024,545121,L,R,8,FC,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,8,FF,4,3,0,7,0.0,0.42857142857142855,0.5714285714285714
2024,545121,L,R,8,FS,1,0,1,2,0.5,0.0,0.5
2024,545121,L,R,8,KC,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,8,SI,4,2,0,6,0.0,0.3333333333333333,0.6666666666666666
2024,545121,L,R,8,SL,4,1,1,6,0.16666666666666666,0.16666666666666666,0.6666666666666666
2024,545121,L,R,8,ST,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,9,CU,0,0,1,1,1.0,0.0,0.0
2024,545121,L,R,9,FC,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,545121,L,R,9,FS,2,0,0,2,0.0,0.0,1.0
2024,545121,L,R,9,KC,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,9,SL,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,545121,L,R,9,ST,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,11,CH,4,0,0,4,0.0,0.0,1.0
2024,545121,L,R,11,CU,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,11,FC,0,2,0,2,0.0,1.0,0.0
2024,545121,L,R,11,FF,3,8,2,13,0.15384615384615385,0.6153846153846154,0.23076923076923078
2024,545121,L,R,11,SI,1,2,1,4,0.25,0.5,0.25
2024,545121,L,R,11,SL,0,0,2,2,1.0,0.0,0.0
2024,545121,L,R,12,FC,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,545121,L,R,12,FF,2,5,0,7,0.0,0.7142857142857143,0.2857142857142857
2024,545121,L,R,12,SI,0,1,0,1,0.0,1.0,0.0
2024,545121,L,R,12,SL,0,2,0,2,0.0,1.0,0.0
2024,545121,L,R,12,ST,1,0,1,2,0.5,0.0,0.5
2024,545121,L,R,13,CH,6,1,1,8,0.125,0.125,0.75
2024,545121,L,R,13,CU,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,545121,L,R,13,FS,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,545121,L,R,13,SI,2,3,0,5,0.0,0.6,0.4
2024,545121,L,R,13,SL,2,1,0,3,0.0,0.3333333333333333,0.6666666666666666
2024,545121,L,R,14,CH,0,0,2,2,1.0,0.0,0.0
2024,545121,L,R,14,CU,0,1,1,2,0.5,0.5,0.0
2024,545121,L,R,14,FC,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,545121,L,R,14,FF,1,0,0,1,0.0,0.0,1.0
2024,545121,L,R,14,FS,0,1,2,3,0.6666666666666666,0.3333333333333333,0.0
2024,545121,L,R,14,KC,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,545121,L,R,14,SL,2,3,5,10,0.5,0.3,0.2
2024,545121,L,R,14,ST,0,1,3,4,0.75,0.25,0.0
2024,545121,R,L,1,CU,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,1,FF,7,2,0,9,0.0,0.2222222222222222,0.7777777777777778
2024,545121,R,L,1,SI,1,1,0,2,0.0,0.5,0.5
2024,545121,R,L,1,ST,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,2,FC,3,0,0,3,0.0,0.0,1.0
2024,545121,R,L,2,FF,3,4,0,7,0.0,0.5714285714285714,0.42857142857142855
2024,545121,R,L,2,SI,3,1,0,4,0.0,0.25,0.75
2024,545121,R,L,2,SL,0,1,1,2,0.5,0.5,0.0
2024,545121,R,L,3,CH,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,3,FC,2,0,0,2,0.0,0.0,1.0
2024,545121,R,L,3,FF,3,2,0,5,0.0,0.4,0.6
2024,545121,R,L,3,SI,3,0,0,3,0.0,0.0,1.0
2024,545121,R,L,4,CH,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,4,FC,0,1,0,1,0.0,1.0,0.0
2024,545121,R,L,4,FF,1,2,0,3,0.0,0.6666666666666666,0.3333333333333333
2024,545121,R,L,4,SI,0,3,0,3,0.0,1.0,0.0
2024,545121,R,L,4,ST,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,5,CH,2,2,0,4,0.0,0.5,0.5
2024,545121,R,L,5,FF,4,0,0,4,0.0,0.0,1.0
2024,545121,R,L,5,SI,4,3,0,7,0.0,0.42857142857142855,0.5714285714285714
2024,545121,R,L,5,SL,1,1,0,2,0.0,0.5,0.5
2024,545121,R,L,5,ST,0,1,0,1,0.0,1.0,0.0
2024,545121,R,L,6,CH,3,0,0,3,0.0,0.0,1.0
2024,545121,R,L,6,CU,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,6,FC,0,1,0,1,0.0,1.0,0.0
2024,545121,R,L,6,FF,4,0,0,4,0.0,0.0,1.0
2024,545121,R,L,6,SI,9,1,1,11,0.09090909090909091,0.09090909090909091,0.8181818181818182
2024,545121,R,L,6,SL,1,1,0,2,0.0,0.5,0.5
2024,545121,R,L,6,ST,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,7,CU,0,1,1,2,0.5,0.5,0.0
2024,545121,R,L,7,FC,0,1,0,1,0.0,1.0,0.0
2024,545121,R,L,7,FF,1,1,1,3,0.3333333333333333,0.3333333333333333,0.3333333333333333
2024,545121,R,L,7,SI,0,1,0,1,0.0,1.0,0.0
2024,545121,R,L,7,ST,0,1,1,2,0.5,0.5,0.0
2024,545121,R,L,8,CH,2,3,1,6,0.16666666666666666,0.5,0.3333333333333333
2024,545121,R,L,8,CU,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,8,FC,2,0,0,2,0.0,0.0,1.0
2024,545121,R,L,8,FF,1,3,0,4,0.0,0.75,0.25
2024,545121,R,L,8,SI,3,2,0,5,0.0,0.4,0.6
2024,545121,R,L,8,SL,1,0,1,2,0.5,0.0,0.5
2024,545121,R,L,8,ST,0,1,0,1,0.0,1.0,0.0
2024,545121,R,L,9,CH,5,1,0,6,0.0,0.16666666666666666,0.8333333333333334
2024,545121,R,L,9,FF,0,1,0,1,0.0,1.0,0.0
2024,545121,R,L,9,SI,2,0,0,2,0.0,0.0,1.0
2024,545121,R,L,9,SL,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,9,ST,1,1,0,2,0.0,0.5,0.5
2024,545121,R,L,11,FC,1,3,0,4,0.0,0.75,0.25
2024,545121,R,L,11,FF,3,2,0,5,0.0,0.4,0.6
2024,545121,R,L,11,SI,0,1,0,1,0.0,1.0,0.0
2024,545121,R,L,12,CH,3,2,0,5,0.0,0.4,0.6
2024,545121,R,L,12,CU,1,0,0,1,0.0,0.0,1.0
2024,545121,R,L,12,FC,0,1,0,1,0.0,1.0,0.0
