game_year,player_name,pitcher,stand,pitch_type,balls,strikes,count,total_count,frequency
2024,"Castro, Miguel",612434,R,CH,2,2,3,11,0.2727272727272727
2024,"Nola, Aaron",605400,R,CH,1,1,3,162,0.018518518518518517
2024,"Castro, Miguel",612434,L,SI,1,2,3,16,0.1875
2024,"Cortes, Nestor",641482,L,FF,3,0,3,4,0.75
2024,"Cortes, Nestor",641482,L,FC,3,1,3,10,0.3
2024,"Ottavino, Adam",493603,R,FF,0,0,3,151,0.019867549668874173
2024,"Keller, Brad",641745,L,FF,3,0,3,3,1.0
2024,"Keller, Brad",641745,L,CH,3,2,3,15,0.2
2024,"Soriano, José",667755,L,SL,1,1,3,107,0.028037383177570093
2024,"Chafin, Andrew",605177,L,FF,3,1,3,11,0.2727272727272727
2024,"Hurt, Kyle",669165,L,FF,1,2,3,9,0.3333333333333333
2024,"Fulmer, Carson",608334,R,ST,1,0,3,67,0.04477611940298507
2024,"Ragans, Cole",666142,R,SI,0,0,3,606,0.0049504950495049506
2024,"Hamilton, Ian",641656,L,SI,3,1,3,6,0.5
2024,"Sabrowski, Erik",681870,L,FF,0,1,3,4,0.75
2024,"Sabrowski, Erik",681870,L,FF,2,2,3,4,0.75
2024,"Sabrowski, Erik",681870,L,SL,1,0,3,5,0.6
2024,"Gaddis, Hunter",683769,R,CH,2,1,3,26,0.11538461538461539
2024,"Sabrowski, Erik",681870,R,CU,1,1,3,16,0.1875
2024,"Gaddis, Hunter",683769,L,FF,3,1,3,8,0.375
2024,"Gaddis, Hunter",683769,L,CH,3,2,3,30,0.1
2024,"Funderburk, Kody",681892,R,SL,3,2,3,17,0.17647058823529413
2024,"Sabrowski, Erik",681870,R,FF,3,1,3,4,0.75
2024,"Sabrowski, Erik",681870,R,FF,3,2,3,7,0.42857142857142855
2024,"Funderburk, Kody",681892,R,SL,1,0,3,42,0.07142857142857142
2024,"Sabrowski, Erik",681870,R,SL,3,2,3,7,0.42857142857142855
2024,"Salazar, Eduardo",674285,L,FF,1,2,3,15,0.2
2024,"Salazar, Eduardo",674285,L,SI,1,1,3,20,0.15
2024,"Funderburk, Kody",681892,R,CH,1,2,3,44,0.06818181818181818
2024,"Hancock, Emerson",676106,L,SL,0,2,3,26,0.11538461538461539
2024,"Salazar, Eduardo",674285,L,SI,3,0,3,3,1.0
2024,"Funderburk, Kody",681892,L,SL,2,1,3,20,0.15
2024,"Hancock, Emerson",676106,R,FF,2,0,3,14,0.21428571428571427
2024,"Funderburk, Kody",681892,L,SI,3,0,3,5,0.6
2024,"Hancock, Emerson",676106,R,SL,2,1,3,25,0.12
2024,"Funderburk, Kody",681892,L,FC,3,1,3,7,0.42857142857142855
2024,"Salazar, Eduardo",674285,R,SI,1,2,3,23,0.13043478260869565
2024,"Ragans, Cole",666142,R,SI,0,1,3,304,0.009868421052631578
2024,"Sabrowski, Erik",681870,L,CU,0,0,3,13,0.23076923076923078
2024,"Hamilton, Ian",641656,L,SI,3,0,3,6,0.5
2024,"Ryan, Ryder",656924,L,SL,1,0,3,14,0.21428571428571427
2024,"Gallen, Zac",668678,L,SL,1,1,3,124,0.024193548387096774
2024,"Ryan, Ryder",656924,L,FF,1,0,3,14,0.21428571428571427
2024,"Ryan, Ryder",656924,L,FF,2,1,3,11,0.2727272727272727
2024,"Hamel, Dom",687589,L,FF,0,0,3,7,0.42857142857142855
2024,"Gallen, Zac",668678,L,FC,3,2,3,69,0.043478260869565216
2024,"Gallegos, Giovanny",606149,R,SL,3,2,3,12,0.25
2024,"Rainey, Tanner",663432,L,SL,3,1,3,13,0.23076923076923078
2024,"Ryan, Ryder",656924,L,SI,2,2,3,12,0.25
2024,"Gallegos, Giovanny",606149,R,FF,3,0,3,3,1.0
2024,"Gallegos, Giovanny",606149,R,FF,2,0,3,8,0.375
2024,"Gallegos, Giovanny",606149,L,SL,2,1,3,15,0.2
2024,"Ryan, Ryder",656924,L,SL,2,1,3,11,0.2727272727272727
2024,"Saalfrank, Andrew",685314,L,SI,0,0,3,4,0.75
2024,"Ryan, Ryder",656924,L,SL,2,2,3,12,0.25
2024,"Hamel, Dom",687589,R,FF,1,1,3,3,1.0
2024,"Ryan, Ryder",656924,L,SL,3,2,3,10,0.3
2024,"Ryan, Ryder",656924,R,FF,0,0,3,54,0.05555555555555555
2024,"Gallegos, Giovanny",606149,L,CH,2,2,3,20,0.15
2024,"Gallegos, Giovanny",606149,L,CH,2,1,3,15,0.2
2024,"Ryan, Ryder",656924,R,SL,2,0,3,5,0.6
2024,"Ryan, Ryder",656924,R,SL,3,2,3,5,0.6
2024,"Hamilton, Ian",641656,L,SI,0,2,3,27,0.1111111111111111
2024,"Ragans, Cole",666142,R,SL,2,1,3,135,0.022222222222222223
2024,"Hamilton, Ian",641656,L,SI,1,2,3,29,0.10344827586206896
2024,"Fulmer, Carson",608334,R,ST,2,2,3,66,0.045454545454545456
2024,"Hanifee, Brenan",669724,L,CH,1,2,3,18,0.16666666666666666
2024,"Harrison, Kyle",690986,L,CH,1,1,3,42,0.07142857142857142
2024,"Fulmer, Carson",608334,R,FF,3,1,3,17,0.17647058823529413
2024,"Fulmer, Carson",608334,L,CU,3,2,3,44,0.06818181818181818
2024,"Fulmer, Carson",608334,L,CU,2,2,3,44,0.06818181818181818
2024,"Hanifee, Brenan",669724,R,SI,3,1,3,3,1.0
2024,"Fulmer, Carson",608334,L,CU,1,2,3,68,0.04411764705882353
2024,"Hanifee, Brenan",669724,R,SL,2,1,3,9,0.3333333333333333
2024,"Hanifee, Brenan",669724,R,SL,2,2,3,24,0.125
2024,"Fujinami, Shintaro",660261,R,FF,2,2,3,9,0.3333333333333333
2024,"Fujinami, Shintaro",660261,R,FC,3,2,3,5,0.6
2024,"Fujinami, Shintaro",660261,R,FC,0,0,3,7,0.42857142857142855
2024,"Harris, Hobie",665048,L,FS,1,1,3,4,0.75
2024,"Sale, Chris",519242,R,SI,2,0,3,40,0.075
2024,"Frías, Luis",666818,R,SL,0,0,3,34,0.08823529411764706
2024,"Frías, Luis",666818,R,SI,3,1,3,5,0.6
2024,"Frías, Luis",666818,R,SI,0,1,3,16,0.1875
2024,"Sammons, Bryan",676614,L,FC,1,1,3,11,0.2727272727272727
2024,"Frías, Luis",666818,R,FF,0,0,3,34,0.08823529411764706
2024,"Harris, Hobie",665048,R,FS,3,2,3,4,0.75
2024,"Sammons, Bryan",676614,L,FF,2,2,3,5,0.6
2024,"Sammons, Bryan",676614,L,ST,1,0,3,12,0.25
2024,"Sammons, Bryan",676614,L,ST,1,1,3,11,0.2727272727272727
2024,"Sammons, Bryan",676614,L,ST,1,2,3,6,0.5
2024,"Sammons, Bryan",676614,L,ST,2,1,3,5,0.6
2024,"Sammons, Bryan",676614,R,CH,1,0,3,19,0.15789473684210525
2024,"Harris, Hogan",663687,R,SL,3,2,3,47,0.06382978723404255
2024,"Harrison, Kyle",690986,L,CH,0,2,3,36,0.08333333333333333
2024,"Sale, Chris",519242,L,SI,3,2,3,9,0.3333333333333333
2024,"Hanifee, Brenan",669724,R,FF,1,1,3,32,0.09375
2024,"Quintana, Jose",500779,R,SV,0,0,3,584,0.005136986301369863
2024,"Sale, Chris",519242,L,CH,1,1,3,53,0.05660377358490566
2024,"Hanifee, Brenan",669724,L,CH,2,2,3,11,0.2727272727272727
2024,"Ragans, Cole",666142,L,KC,1,0,3,76,0.039473684210526314
2024,"Fulmer, Carson",608334,R,FF,1,1,3,68,0.04411764705882353
2024,"Hanifee, Brenan",669724,L,FC,0,0,3,45,0.06666666666666667
2024,"Salazar, Eduardo",674285,R,SL,2,0,3,17,0.17647058823529413
2024,"Fulmer, Carson",608334,R,CU,1,0,3,67,0.04477611940298507
2024,"Hanifee, Brenan",669724,L,FF,3,2,3,10,0.3
2024,"Salazar, Eduardo",674285,R,SL,3,2,3,15,0.2
2024,"Sale, Chris",519242,L,CH,0,0,3,112,0.026785714285714284
2024,"Fulmer, Carson",608334,R,CH,2,0,3,25,0.12
2024,"Sale, Chris",519242,L,CH,0,2,3,34,0.08823529411764706
2024,"Fulmer, Carson",608334,R,CH,1,0,3,67,0.04477611940298507
2024,"Quintana, Jose",500779,R,SV,1,2,3,193,0.015544041450777202
2024,"Ragans, Cole",666142,L,FC,3,1,3,22,0.13636363636363635
2024,"Fulmer, Carson",608334,L,ST,0,1,3,80,0.0375
2024,"Fulmer, Carson",608334,L,SL,3,1,3,19,0.15789473684210525
2024,"Fulmer, Carson",608334,L,SL,0,1,3,80,0.0375
2024,"Fulmer, Carson",608334,L,SI,3,1,3,19,0.15789473684210525
2024,"Fulmer, Carson",608334,L,SI,2,0,3,38,0.07894736842105263
2024,"Sale, Chris",519242,L,SI,1,0,3,18,0.16666666666666666
2024,"Ragans, Cole",666142,L,CH,1,0,3,76,0.039473684210526314
2024,"Sale, Chris",519242,L,SI,2,0,3,3,1.0
2024,"Ragans, Cole",666142,L,CH,0,1,3,76,0.039473684210526314
2024,"Ragans, Cole",666142,L,CH,0,0,3,177,0.01694915254237288
2024,"Ryan, River",689981,R,SI,2,2,3,11,0.2727272727272727
2024,"Gallen, Zac",668678,R,CH,1,0,3,134,0.022388059701492536
2024,"Gallen, Zac",668678,R,FC,0,0,3,338,0.008875739644970414
2024,"Rainey, Tanner",663432,R,SL,2,0,3,22,0.13636363636363635
2024,"Hagenman, Justin",663795,R,FC,1,0,3,3,1.0
2024,"García, Deivi",665620,L,FF,1,0,3,13,0.23076923076923078
2024,"García, Deivi",665620,L,CU,0,1,3,13,0.23076923076923078
2024,"García, Deivi",665620,L,CH,3,1,3,6,0.5
2024,"García, Deivi",665620,L,CH,2,1,3,7,0.42857142857142855
2024,"García, Deivi",665620,L,CH,1,1,3,7,0.42857142857142855
2024,"García, Deivi",665620,L,CH,0,1,3,13,0.23076923076923078
2024,"Garcia, Robert",676395,R,SL,3,2,3,21,0.14285714285714285
2024,"Garcia, Robert",676395,R,SL,1,2,3,64,0.046875
2024,"Ramirez, Nick",598286,L,SI,2,2,3,6,0.5
2024,"Ramirez, Nick",598286,L,SI,2,1,3,3,1.0
2024,"Ramirez, Nick",598286,L,SI,2,0,3,4,0.75
2024,"Ryan, Joe",657746,L,SL,2,2,3,84,0.03571428571428571
2024,"Ramirez, Nick",598286,L,SI,0,1,3,14,0.21428571428571427
2024,"Hall, DL",669084,L,CU,2,2,3,9,0.3333333333333333
2024,"Garcia, Robert",676395,R,SL,0,1,3,87,0.034482758620689655
2024,"Ryan, Joe",657746,L,ST,1,0,3,77,0.03896103896103896
2024,"Garcia, Robert",676395,R,CH,3,1,3,10,0.3
2024,"Garcia, Robert",676395,L,SL,2,1,3,11,0.2727272727272727
2024,"Ramirez, Emmanuel",642629,R,SL,1,1,3,22,0.13636363636363635
2024,"Ramirez, Emmanuel",642629,R,FS,2,1,3,16,0.1875
2024,"Garabito, Gerson",642520,R,SI,2,2,3,22,0.13636363636363635
2024,"Hall, DL",669084,L,SL,2,1,3,11,0.2727272727272727
2024,"Garabito, Gerson",642520,R,FF,3,2,3,10,0.3
2024,"Garabito, Gerson",642520,R,FF,3,1,3,5,0.6
2024,"García, Deivi",665620,L,FF,1,1,3,7,0.42857142857142855
2024,"García, Deivi",665620,L,FF,2,2,3,8,0.375
2024,"García, Deivi",665620,L,FF,3,0,3,3,1.0
2024,"Rutledge, Jackson",671131,L,FS,0,2,3,5,0.6
2024,"Ruiz, José",614179,R,FF,3,0,3,5,0.6
2024,"Ruiz, José",614179,R,FF,3,1,3,12,0.25
2024,"Ruiz, José",614179,R,SI,0,2,3,34,0.08823529411764706
2024,"García, Deivi",665620,R,ST,2,2,3,13,0.23076923076923078
2024,"Ruiz, José",614179,R,SI,1,2,3,45,0.06666666666666667
2024,"Ramos, Wilkin",678576,R,SI,2,1,3,3,1.0
2024,"García, Deivi",665620,R,ST,1,2,3,12,0.25
2024,"García, Deivi",665620,R,ST,1,0,3,18,0.16666666666666666
2024,"Rutledge, Jackson",671131,L,FC,1,0,3,4,0.75
2024,"Rutledge, Jackson",671131,L,FF,0,0,3,15,0.2
2024,"Rutledge, Jackson",671131,L,FS,0,1,3,9,0.3333333333333333
2024,"Rutledge, Jackson",671131,L,SI,3,2,3,6,0.5
2024,"García, Deivi",665620,L,FF,3,1,3,6,0.5
2024,"Rutledge, Jackson",671131,R,FC,0,0,3,19,0.15789473684210525
2024,"Rutledge, Jackson",671131,R,FF,1,2,3,8,0.375
2024,"Rutledge, Jackson",671131,R,SI,0,1,3,9,0.3333333333333333
2024,"Rutledge, Jackson",671131,R,SI,1,0,3,7,0.42857142857142855
2024,"Ramirez, Nick",598286,R,SI,3,1,3,4,0.75
2024,"Rutledge, Jackson",671131,R,SI,1,1,3,8,0.375
2024,"Rutledge, Jackson",671131,R,SI,2,1,3,5,0.6
2024,"Ramirez, Nick",598286,R,SI,2,0,3,5,0.6
2024,"Rutledge, Jackson",671131,R,SI,3,1,3,3,1.0
2024,"Rutledge, Jackson",671131,R,SL,0,2,3,3,1.0
2024,"Rutledge, Jackson",671131,R,SL,1,1,3,8,0.375
2024,"Ramirez, Emmanuel",642629,R,FF,2,2,3,17,0.17647058823529413
2024,"Garabito, Gerson",642520,R,CH,2,2,3,22,0.13636363636363635
2024,"Hall, DL",669084,R,SL,3,2,3,35,0.08571428571428572
2024,"Raley, Brooks",548384,L,ST,0,0,3,9,0.3333333333333333
2024,"Raley, Brooks",548384,R,FC,1,1,3,8,0.375
2024,"Raley, Brooks",548384,R,FC,0,2,3,12,0.25
2024,"Halvorsen, Seth",678020,R,FF,2,0,3,4,0.75
2024,"Raley, Brooks",548384,R,CH,2,2,3,8,0.375
2024,"Raley, Brooks",548384,R,CH,1,2,3,15,0.2
2024,"Ryan, River",689981,L,FF,0,2,3,7,0.42857142857142855
2024,"Raley, Brooks",548384,R,CH,0,2,3,12,0.25
2024,"Raley, Brooks",548384,R,CH,0,0,3,24,0.125
2024,"Ryan, River",689981,L,FF,2,0,3,4,0.75
2024,"Ryan, River",689981,L,FF,3,0,3,3,1.0
2024,"Raley, Brooks",548384,L,ST,0,1,3,5,0.6
2024,"Ryan, River",689981,L,FF,3,2,3,6,0.5
2024,"Halvorsen, Seth",678020,R,FF,1,0,3,6,0.5
2024,"Ryan, River",689981,L,SL,1,2,3,12,0.25
2024,"Raley, Brooks",548384,L,SI,1,0,3,4,0.75
2024,"Ryan, River",689981,L,SL,2,2,3,12,0.25
2024,"Ryan, River",689981,R,CU,0,0,3,43,0.06976744186046512
2024,"Ryan, River",689981,R,FF,1,1,3,11,0.2727272727272727
2024,"Ryan, River",689981,R,FF,1,2,3,11,0.2727272727272727
2024,"Raley, Brooks",548384,L,CH,1,2,3,4,0.75
2024,"Ryan, River",689981,R,FF,3,2,3,5,0.6
2024,"Rainey, Tanner",663432,R,SL,3,2,3,35,0.08571428571428572
2024,"Gallen, Zac",668678,R,FC,0,1,3,166,0.018072289156626505
2024,"Rainey, Tanner",663432,R,SL,2,1,3,22,0.13636363636363635
2024,"Ryan, River",689981,L,FC,1,1,3,16,0.1875
2024,"Halvorsen, Seth",678020,R,FF,0,1,3,10,0.3
2024,"Ryan, Joe",657746,R,SI,1,2,3,132,0.022727272727272728
2024,"Halvorsen, Seth",678020,L,FS,1,2,3,13,0.23076923076923078
2024,"Ryan, Joe",657746,R,SI,2,0,3,28,0.10714285714285714
2024,"Garabito, Gerson",642520,L,SL,2,1,3,12,0.25
2024,"Ramirez, Emmanuel",642629,L,FS,3,2,3,11,0.2727272727272727
2024,"Garabito, Gerson",642520,L,FF,3,0,3,3,1.0
2024,"Ramirez, Emmanuel",642629,L,FS,1,0,3,18,0.16666666666666666
2024,"Ryan, Joe",657746,R,SL,3,1,3,12,0.25
2024,"Garabito, Gerson",642520,L,FF,2,1,3,12,0.25
2024,"Halvorsen, Seth",678020,L,FF,3,2,3,9,0.3333333333333333
2024,"Halvorsen, Seth",678020,L,FS,0,2,3,9,0.3333333333333333
2024,"Garabito, Gerson",642520,L,FF,2,0,3,6,0.5
2024,"Garabito, Gerson",642520,L,CU,3,2,3,13,0.23076923076923078
2024,"Ramirez, Emmanuel",642629,L,FF,2,0,3,4,0.75
2024,"Ryan, River",689981,L,CU,3,2,3,6,0.5
2024,"Garabito, Gerson",642520,L,CU,0,2,3,13,0.23076923076923078
2024,"Halvorsen, Seth",678020,L,FS,2,2,3,11,0.2727272727272727
2024,"Ramirez, Emmanuel",642629,L,FF,0,2,3,12,0.25
2024,"Ryan, River",689981,L,CH,0,0,3,39,0.07692307692307693
2024,"Raley, Brooks",548384,R,ST,2,2,3,8,0.375
2024,"Ryan, River",689981,L,CH,1,0,3,17,0.17647058823529413
2024,"Garabito, Gerson",642520,L,CH,0,0,3,52,0.057692307692307696
2024,"Ryan, River",689981,L,CU,0,2,3,7,0.42857142857142855
2024,"Gallen, Zac",668678,R,SL,3,1,3,28,0.10714285714285714
2024,"Ryan, River",689981,L,CU,1,2,3,12,0.25
2024,"Ryan, River",689981,L,CU,2,2,3,12,0.25
2024,"Harrison, Kyle",690986,L,CH,1,0,3,34,0.08823529411764706
2024,"Frías, Luis",666818,L,SL,0,1,3,9,0.3333333333333333
2024,"García, Luis",472610,L,FF,2,2,3,27,0.1111111111111111
2024,"Pérez, Cionel",672335,L,FF,1,2,3,32,0.09375
2024,"Heasley, Jonathan",669169,R,SL,3,1,3,3,1.0
2024,"Heasley, Jonathan",669169,R,SL,3,2,3,9,0.3333333333333333
2024,"Heasley, Jonathan",669169,R,ST,0,2,3,5,0.6
2024,"Flexen, Chris",623167,R,SL,3,2,3,75,0.04
2024,"Santana, Dennis",642701,L,SI,2,0,3,17,0.17647058823529413
2024,"Santana, Dennis",642701,L,SI,3,1,3,9,0.3333333333333333
2024,"Santana, Dennis",642701,L,SI,3,2,3,27,0.1111111111111111
2024,"Flexen, Chris",623167,R,CU,1,0,3,155,0.01935483870967742
2024,"Santana, Dennis",642701,L,SL,2,0,3,17,0.17647058823529413
2024,"Flexen, Chris",623167,L,SL,2,2,3,118,0.025423728813559324
2024,"Pérez, Cionel",672335,R,FF,3,0,3,5,0.6
2024,"Santana, Dennis",642701,R,CH,1,2,3,68,0.04411764705882353
2024,"Santana, Dennis",642701,R,CH,2,2,3,58,0.05172413793103448
2024,"Santana, Dennis",642701,R,FC,0,2,3,61,0.04918032786885246
2024,"Flexen, Chris",623167,L,CU,3,2,3,67,0.04477611940298507
2024,"Santana, Dennis",642701,R,FC,3,1,3,11,0.2727272727272727
2024,"Fleming, Josh",676596,R,FC,3,1,3,12,0.25
2024,"Santana, Dennis",642701,R,FF,2,1,3,36,0.08333333333333333
2024,"Heller, Ben",621294,L,CH,1,0,3,10,0.3
2024,"Fleming, Josh",676596,R,FC,2,2,3,29,0.10344827586206896
2024,"Heller, Ben",621294,L,FC,0,0,3,23,0.13043478260869565
2024,"Fleming, Josh",676596,R,CU,1,2,3,30,0.1
2024,"Heller, Ben",621294,L,FC,1,0,3,10,0.3
2024,"Heller, Ben",621294,L,FF,1,2,3,9,0.3333333333333333
2024,"Santana, Dennis",642701,R,SI,3,2,3,34,0.08823529411764706
2024,"Heasley, Jonathan",669169,R,SL,2,0,3,4,0.75
2024,"Pérez, Martín",527048,L,CH,0,0,3,141,0.02127659574468085
2024,"Heasley, Jonathan",669169,R,FF,1,1,3,5,0.6
2024,"Sands, Cole",663485,R,FS,0,0,3,176,0.017045454545454544
2024,"Foley, Jason",671345,L,FF,3,2,3,26,0.11538461538461539
2024,"Heasley, Jonathan",669169,L,CU,1,2,3,3,1.0
2024,"Foley, Jason",671345,L,FF,1,0,3,33,0.09090909090909091
2024,"Foley, Jason",671345,L,CH,2,2,3,40,0.075
2024,"Pérez, Martín",527048,L,FF,3,0,3,8,0.375
2024,"Pérez, Martín",527048,L,FF,2,2,3,23,0.13043478260869565
2024,"Sands, Cole",663485,R,FC,3,1,3,12,0.25
2024,"Foley, Jason",671345,L,CH,1,0,3,33,0.09090909090909091
2024,"Pérez, Martín",527048,L,FF,1,2,3,46,0.06521739130434782
2024,"Fluharty, Mason",689254,R,ST,0,1,3,4,0.75
2024,"Pérez, Martín",527048,L,FC,2,2,3,23,0.13043478260869565
2024,"Sands, Cole",663485,R,SI,2,0,3,16,0.1875
2024,"Floro, Dylan",571670,L,SL,1,0,3,42,0.07142857142857142
2024,"Heasley, Jonathan",669169,L,SL,1,0,3,5,0.6
2024,"Floro, Dylan",571670,R,FF,2,0,3,22,0.13636363636363635
2024,"Floro, Dylan",571670,R,CH,2,2,3,58,0.05172413793103448
2024,"Santana, Dennis",642701,L,CH,3,2,3,27,0.1111111111111111
2024,"Pérez, Martín",527048,L,CU,1,2,3,46,0.06521739130434782
2024,"Floro, Dylan",571670,R,CH,1,1,3,71,0.04225352112676056
2024,"Pérez, Martín",527048,L,CU,1,0,3,54,0.05555555555555555
2024,"Heasley, Jonathan",669169,R,CU,2,1,3,6,0.5
2024,"Floro, Dylan",571670,L,SL,2,1,3,19,0.15789473684210525
2024,"Santana, Dennis",642701,L,FC,3,2,3,27,0.1111111111111111
2024,"Santana, Dennis",642701,L,FF,0,2,3,20,0.15
2024,"Pérez, Cionel",672335,L,FF,2,0,3,14,0.21428571428571427
2024,"Fleming, Josh",676596,L,CU,1,2,3,17,0.17647058823529413
2024,"Frías, Luis",666818,L,SL,0,0,3,20,0.15
2024,"Puk, A.J.",640462,R,ST,3,2,3,35,0.08571428571428572
2024,"Puk, A.J.",640462,L,ST,3,2,3,21,0.14285714285714285
2024,"Santos, Junior",681744,L,SI,1,2,3,5,0.6
2024,"Heller, Ben",621294,R,SL,2,1,3,11,0.2727272727272727
2024,"Saucedo, Tayler",642048,L,FF,3,2,3,15,0.2
2024,"Puk, A.J.",640462,L,SL,3,2,3,21,0.14285714285714285
2024,"Puk, A.J.",640462,L,SL,2,0,3,13,0.23076923076923078
2024,"Helsley, Ryan",664854,L,SL,3,1,3,7,0.42857142857142855
2024,"Helsley, Ryan",664854,R,CU,0,2,3,48,0.0625
2024,"Fitts, Richard",690916,L,SL,2,1,3,10,0.3
2024,"Fitts, Richard",690916,L,SL,2,0,3,8,0.375
2024,"Saucedo, Tayler",642048,L,SL,1,1,3,21,0.14285714285714285
2024,"Fitts, Richard",690916,L,FS,1,2,3,16,0.1875
2024,"Hendricks, Kyle",543294,L,SI,3,0,3,10,0.3
2024,"Hendricks, Kyle",543294,R,CU,2,0,3,29,0.10344827586206896
2024,"Hendricks, Kyle",543294,R,FF,1,0,3,82,0.036585365853658534
2024,"Saucedo, Tayler",642048,L,ST,1,1,3,21,0.14285714285714285
2024,"Fitts, Richard",690916,L,CH,1,0,3,22,0.13636363636363635
2024,"Saucedo, Tayler",642048,R,FF,2,2,3,24,0.125
2024,"Saucedo, Tayler",642048,R,SI,0,1,3,37,0.08108108108108109
2024,"Finnegan, Kyle",640448,R,SL,1,0,3,57,0.05263157894736842
2024,"Saucedo, Tayler",642048,R,SI,3,0,3,4,0.75
2024,"Pruitt, Austin",643493,R,FF,1,2,3,5,0.6
2024,"Pruitt, Austin",643493,R,FF,1,1,3,7,0.42857142857142855
2024,"Hendricks, Kyle",543294,R,FF,3,2,3,62,0.04838709677419355
2024,"Feyereisen, J.P.",656420,R,SL,1,1,3,9,0.3333333333333333
2024,"Puk, A.J.",640462,R,CH,1,1,3,88,0.03409090909090909
2024,"Santos, Gregory",666619,R,SL,2,2,3,3,1.0
2024,"Santos, Gregory",666619,R,SL,1,2,3,5,0.6
2024,"Heller, Ben",621294,R,FC,1,0,3,16,0.1875
2024,"Heller, Ben",621294,L,SI,2,0,3,5,0.6
2024,"Puk, A.J.",640462,R,ST,2,0,3,16,0.1875
2024,"Flaherty, Jack",656427,R,SI,1,0,3,100,0.03
2024,"Puk, A.J.",640462,R,SL,2,1,3,37,0.08108108108108109
2024,"Heller, Ben",621294,R,CH,0,2,3,11,0.2727272727272727
2024,"Santillan, Tony",663574,R,FF,3,0,3,3,1.0
2024,"Heller, Ben",621294,R,CH,2,2,3,13,0.23076923076923078
2024,"Fitzgerald, Tyler",666149,R,FA,0,1,3,4,0.75
2024,"Fitzgerald, Tyler",666149,L,FA,1,1,3,3,1.0
2024,"Santos, Gregory",666619,L,SI,1,1,3,6,0.5
2024,"Puk, A.J.",640462,R,SI,2,2,3,73,0.0410958904109589
2024,"Heller, Ben",621294,R,FC,2,1,3,11,0.2727272727272727
2024,"Heller, Ben",621294,R,SI,3,2,3,13,0.23076923076923078
2024,"Fitzgerald, Tyler",666149,L,FA,1,0,3,3,1.0
2024,"Santos, Gregory",666619,L,SL,1,1,3,6,0.5
2024,"Santos, Gregory",666619,L,SL,1,2,3,5,0.6
2024,"Puk, A.J.",640462,R,FS,2,1,3,37,0.08108108108108109
2024,"Puk, A.J.",640462,R,FS,1,2,3,92,0.03260869565217391
2024,"Puk, A.J.",640462,R,FS,1,1,3,88,0.03409090909090909
2024,"Santos, Gregory",666619,L,SL,3,2,3,3,1.0
2024,"Heller, Ben",621294,R,FF,2,2,3,13,0.23076923076923078
2024,"Puk, A.J.",640462,R,FF,3,0,3,5,0.6
2024,"Santos, Gregory",666619,R,SL,0,1,3,6,0.5
2024,"Santos, Gregory",666619,R,SL,1,0,3,6,0.5
2024,"Sands, Cole",663485,R,CU,2,1,3,27,0.1111111111111111
2024,"Heasley, Jonathan",669169,L,CU,0,0,3,11,0.2727272727272727
2024,"Foley, Jason",671345,R,FF,0,2,3,38,0.07894736842105263
2024,"Foster, Matt",641582,L,CH,0,1,3,4,0.75
2024,"Fried, Max",608331,L,CU,2,1,3,40,0.075
2024,"Quantrill, Cal",615698,R,FS,3,1,3,30,0.1
2024,"Fried, Max",608331,L,CH,3,2,3,31,0.0967741935483871
2024,"Sandlin, Nick",680704,L,SL,2,0,3,13,0.23076923076923078
2024,"Fried, Max",608331,L,CH,1,2,3,63,0.047619047619047616
2024,"Hartlieb, Geoff",664129,R,SI,1,0,3,9,0.3333333333333333
2024,"Fried, Max",608331,L,CH,1,0,3,61,0.04918032786885246
2024,"Freeland, Kyle",607536,R,KC,2,1,3,62,0.04838709677419355
2024,"Hartlieb, Geoff",664129,R,SI,2,2,3,8,0.375
2024,"Hartlieb, Geoff",664129,R,SL,0,2,3,9,0.3333333333333333
2024,"Freeland, Kyle",607536,R,FF,3,0,3,11,0.2727272727272727
2024,"Hartlieb, Geoff",664129,R,SL,1,1,3,6,0.5
2024,"Quantrill, Cal",615698,R,FF,2,0,3,43,0.06976744186046512
2024,"Freeland, Kyle",607536,R,CH,3,1,3,26,0.11538461538461539
2024,"Hartwig, Grant",701643,L,CH,1,1,3,7,0.42857142857142855
2024,"Sandlin, Nick",680704,R,FF,3,0,3,6,0.5
2024,"Freeland, Kyle",607536,L,SI,2,1,3,13,0.23076923076923078
2024,"Freeland, Kyle",607536,L,FF,3,0,3,4,0.75
2024,"Quantrill, Cal",615698,R,CU,3,2,3,63,0.047619047619047616
2024,"Freeland, Kyle",607536,L,FF,1,2,3,29,0.10344827586206896
2024,"Freeland, Kyle",607536,L,FF,1,1,3,28,0.10714285714285714
2024,"Sandlin, Nick",680704,R,SI,2,0,3,14,0.21428571428571427
2024,"Freeland, Kyle",607536,L,CH,0,0,3,82,0.036585365853658534
2024,"Sandlin, Nick",680704,R,SI,3,1,3,18,0.16666666666666666
2024,"Sandlin, Nick",680704,R,SI,3,2,3,34,0.08823529411764706
2024,"Sandlin, Nick",680704,L,SI,3,2,3,27,0.1111111111111111
2024,"Sandlin, Nick",680704,L,SI,2,2,3,32,0.09375
2024,"Sandlin, Nick",680704,L,SI,1,2,3,36,0.08333333333333333
2024,"Quintana, Jose",500779,L,CH,1,0,3,55,0.05454545454545454
2024,"Frías, Luis",666818,L,FF,3,2,3,8,0.375
