game_year,batter,stand,p_throws,outcome,zone,ev_bucket,skew,mean,std,n,level
2024,519203,L,R,out,8,,-12195642.135552965,46.00001677736191,40.81709846953251,17,outcome_zone
2024,519203,L,R,out,13,,1.7896813500008264,-33.71335638624373,42.792873115295585,32,outcome_zone
2024,519203,L,R,double,,,12984787.334713526,6.999993503220978,14.866057044702007,11,outcome
2024,519203,L,R,out,,,1.213160293608095,-14.112569341787426,41.86257794154271,150,outcome
2024,519203,L,R,single,,,1.2226824351555965,-2.627672239182768,22.283022918216414,40,outcome
2024,519203,L,R,,,,0.91824757681731,-6.1980682759932435,34.870953628765136,209,global
2024,519317,R,L,out,5,,-5375987.743412575,69.00005189664645,53.63831898805384,12,outcome_zone
2024,519317,R,L,out,,,-1.9581183980154946,52.10087986361446,50.14868939639011,62,outcome
2024,519317,R,L,single,,,-1.5367526609408482,25.502012989888406,27.919215463824234,19,outcome
2024,519317,R,L,,,,-1.403140537099483,40.82986126224189,39.726548660480944,95,global
2024,519317,R,R,out,4,,-8455751.956611488,68.00002212940413,36.979335965321724,13,outcome_zone
2024,519317,R,R,out,5,,-0.04430710310587807,24.370995089808588,36.24529262273061,11,outcome_zone
2024,519317,R,R,out,6,,-43637665.78371246,54.000006505288084,56.926981822742746,14,outcome_zone
2024,519317,R,R,out,8,,0.9695228174725136,-32.590483043314464,45.85454520235889,10,outcome_zone
2024,519317,R,R,out,9,,0.872103511459875,-24.096653246062786,33.629725013684535,18,outcome_zone
2024,519317,R,R,out,14,,4.118288566947122,-42.081457058801575,62.10273462975298,11,outcome_zone
2024,519317,R,R,double,,,2.7604652905754548,9.188196867533172,12.11312201720143,14,outcome
2024,519317,R,R,home_run,,,1.0201532596018472,20.558326228407772,6.1862444305737645,23,outcome
2024,519317,R,R,out,,,-0.7854078315318471,37.87481898976071,42.6739132675092,124,outcome
2024,519317,R,R,single,,,-0.999131863362683,16.174392971728107,19.388654972777424,34,outcome
2024,519317,R,R,,,,-0.756471141017628,32.777986758597976,35.29545579020578,195,global
2024,521692,R,L,out,8,,-97134623.54304093,73.00000196539224,35.73429199420164,11,outcome_zone
2024,521692,R,L,out,9,,-3.2006740942628777,52.0069429542784,25.12102407172756,10,outcome_zone
2024,521692,R,L,out,14,,2.2885275297662346,-22.503743944473047,24.871063704859232,11,outcome_zone
2024,521692,R,L,out,,,-10.864185319001717,69.8594463399284,53.8064209355789,74,outcome
2024,521692,R,L,single,,,16584958.522804018,-1.0000050865847157,17.632971423189282,30,outcome
2024,521692,R,L,,,,1.0897144049215013,3.8418839402747205,30.416032853438935,117,global
2024,521692,R,R,out,14,85-90,0.4621716028540498,7.318099383539803,30.908170466932646,12,outcome_zone_ev_bucket
2024,521692,R,R,out,1,,5.085033967734965,25.974901304418466,20.776907634134794,10,outcome_zone
2024,521692,R,R,out,3,,3853569.949477909,-13.000057429807129,43.198440115864685,11,outcome_zone
2024,521692,R,R,out,4,,0.33481110126297925,17.547889536678586,33.14445243189771,18,outcome_zone
2024,521692,R,R,out,5,,-2.031121183361886,59.85181187804349,44.70393479679406,24,outcome_zone
2024,521692,R,R,out,6,,0.3778437005646368,1.6079749500882374,32.28866076630757,14,outcome_zone
2024,521692,R,R,out,8,,-69021371.00985312,60.00000257451086,34.457211974151335,18,outcome_zone
2024,521692,R,R,out,9,,-2.1328622699937068,42.073700239836754,38.95647043370758,34,outcome_zone
2024,521692,R,R,out,12,,-3.8517300468775417,70.7442167034921,42.59716996627732,18,outcome_zone
2024,521692,R,R,out,14,,0.19636676531059233,-0.2981934465505548,30.97697061417774,56,outcome_zone
2024,521692,R,R,single,8,,0.6167761083815989,1.5342907516380477,10.65876255766058,12,outcome_zone
2024,521692,R,R,single,9,,24462135.540697463,-1.0000027765953088,12.625159411912751,10,outcome_zone
2024,521692,R,R,single,14,,-4.540389846830404,30.50325575532954,29.60230594660028,23,outcome_zone
2024,521692,R,R,double,,,1.6942569409943984,11.907776049045221,10.294006613679814,24,outcome
2024,521692,R,R,home_run,,,16018395.915828653,21.999997999876427,6.178567453969208,18,outcome
2024,521692,R,R,out,,,-1.3597812762231225,46.45227617832138,40.700420162922995,230,outcome
2024,521692,R,R,single,,,-3.370111328915778,24.82566280117948,22.179570210180174,75,outcome
2024,521692,R,R,,,,-1.0357659561683423,36.94048556440289,32.82847899625998,347,global
2024,527038,R,L,out,5,,-33505373.568312243,67.00000711220571,46.21084810213682,10,outcome_zone
2024,527038,R,L,out,6,,0.2358954444632272,21.78851395372214,21.352042023480315,10,outcome_zone
2024,527038,R,L,out,,,-4.868158092698801,70.27422748321317,52.02215659138004,68,outcome
2024,527038,R,L,single,,,67964681.14258051,7.999999045158241,12.210398623903455,12,outcome
2024,527038,R,L,,,,-1.2424847013537186,48.169723767253856,35.483745626699665,90,global
2024,527038,R,R,out,5,,0.13110325361907216,1.2667908927619613,15.746662160540458,10,outcome_zone
2024,527038,R,R,out,,,0.4297857986247161,8.176667965053316,35.195598114936516,75,outcome
2024,527038,R,R,single,,,-1.975909477515327,21.359314175006574,19.150496924387472,17,outcome
2024,527038,R,R,,,,1.5027937431576972,-9.145415773675612,40.04811097103828,100,global
2024,541645,R,L,out,,,-0.43298990183375813,8.450703579086486,25.657114082954536,19,outcome
2024,541645,R,L,single,,,2.7228682919151233,2.97475136415694,18.137864811545114,10,outcome
2024,541645,R,L,,,,-17541557.588668026,41.000010900076944,40.333888361104655,33,global
2024,541645,R,R,out,,,2.417473638940538,-20.823978700878172,36.15990897072635,15,outcome
2024,541645,R,R,,,,1.1368920546059087,-19.052104018499268,34.60840733272215,17,global
2024,542194,R,L,out,,,-0.6361765665531036,23.2971012176285,38.2989501450856,27,outcome
2024,542194,R,L,,,,-0.8464153677312488,24.542238118234522,34.78304732159552,41,global
2024,542194,R,R,out,,,-2.6661232663545142,54.76684210722006,53.250494062937896,56,outcome
2024,542194,R,R,single,,,-2.670718960181272,18.221843702557692,21.439727706763016,13,outcome
2024,542194,R,R,,,,-1.3863277850677682,39.198416463164016,41.12326193116427,75,global
2024,542303,R,L,double,,,-1032437.0445464533,28.00008146288991,17.04869470939876,10,outcome
2024,542303,R,L,out,,,-0.5686457776238677,22.962604821715438,34.46266769590085,49,outcome
2024,542303,R,L,single,,,4.411896476426165,3.53965250112815,18.362835632800973,29,outcome
2024,542303,R,L,,,,-1.448388170944498,34.93826892787453,32.93418763577702,93,global
2024,542303,R,R,out,8,95-100,-4531382.235448314,49.00004636500946,40.55898135894546,10,outcome_zone_ev_bucket
2024,542303,R,R,home_run,5,,0.24807981264267343,30.347578436083595,4.436961112221294,10,outcome_zone
2024,542303,R,R,out,3,,-5.586554923307984,74.65751638701573,69.99274656201074,10,outcome_zone
2024,542303,R,R,out,4,,0.5463680100523856,9.659588328404784,24.63115304550659,23,outcome_zone
2024,542303,R,R,out,5,,-1.0729779638397414,39.04905087067849,36.38014216024163,21,outcome_zone
2024,542303,R,R,out,6,,-3.2757468463174866,49.5695504444055,63.710341572137246,19,outcome_zone
2024,542303,R,R,out,7,,-6208906.00240209,63.00004365093449,54.34996431361185,14,outcome_zone
2024,542303,R,R,out,8,,-0.9799787964209432,34.49375428678063,35.738737112390815,35,outcome_zone
2024,542303,R,R,out,9,,-7.262378764253894,37.046837590397985,49.909096315158365,20,outcome_zone
2024,542303,R,R,out,11,,-3.344181258823478,71.85634790765899,55.98226811268549,13,outcome_zone
2024,542303,R,R,out,13,,2.0481043339117515,-9.44042456219144,32.345950202377594,20,outcome_zone
2024,542303,R,R,out,14,,2.5330910145243504,-31.515536417855657,40.88029720548809,18,outcome_zone
2024,542303,R,R,single,4,,2.128167454859988,1.2100310612590104,15.253145698038825,11,outcome_zone
2024,542303,R,R,single,5,,1.9396868371954175,4.830314878506718,6.49966757894392,14,outcome_zone
2024,542303,R,R,single,7,,5.761203692958896,-0.127328899898385,20.336342014392585,13,outcome_zone
2024,542303,R,R,double,,,-2.3094241655046206,33.75696007350379,18.435444152442543,21,outcome
2024,542303,R,R,home_run,,,1.6346185469309713,25.477295473128507,6.51553290420015,34,outcome
2024,542303,R,R,out,,,-1.7996466891745568,45.091647183128586,44.697511881701445,209,outcome
2024,542303,R,R,single,,,-1.376520802235321,19.993434945888687,16.557551622098487,83,outcome
2024,542303,R,R,,,,-1.6247351653839155,38.99195681983298,35.83504120552114,347,global
2024,542932,R,L,out,,,-2.382317243657323,35.298584789386865,40.00311601183233,20,outcome
2024,542932,R,L,,,,-3.078757948349418,34.06048483971316,35.04671877117727,29,global
2024,542932,R,R,out,,,-5257138.10291907,45.000039580229526,43.97677617247416,22,outcome
2024,542932,R,R,single,,,-1.5597519978931929,24.50054057386717,18.11302781414347,11,outcome
2024,542932,R,R,,,,-3617030.0196483545,45.0000506739586,40.76828091980627,34,global
2024,543063,L,R,out,,,0.53043082872247,-0.4302824457695246,27.894021088807254,28,outcome
2024,543063,L,R,,,,-1.0793853899674195,28.953848413630812,28.663245531124183,38,global
2024,543228,R,R,out,,,-2.75666401540504,53.908799282421626,50.65864785578317,37,outcome
2024,543228,R,R,single,,,-4.2730362120640315,21.611031148381677,16.86990164577481,10,outcome
2024,543228,R,R,,,,-1.664136257417536,41.82833105608383,39.47294130792757,51,global
2024,543257,L,R,out,5,,0.824768987638738,4.309687912579873,26.110648964088163,12,outcome_zone
2024,543257,L,R,out,,,4.9485737476951055,-25.38688647282971,52.397503346756544,56,outcome
2024,543257,L,R,single,,,2.3743790934563824,4.674677102050944,12.878174554015601,15,outcome
2024,543257,L,R,,,,1.5362741218828346,-7.694589034647297,36.259106755154775,74,global
2024,543257,R,L,out,8,,49046474.77647221,-17.00000473692546,42.83059537614014,10,outcome_zone
2024,543257,R,L,out,,,1.0111387374569998,-12.557305934169053,39.33534933261596,52,outcome
2024,543257,R,L,single,,,-1.4045220211471754,21.89169266786013,23.955957410810996,18,outcome
2024,543257,R,L,,,,0.5295663158865749,-1.2116517726750637,30.50695453245815,78,global
2024,543305,L,R,out,,,38408891.56077582,-31.000006863217095,49.24197975998854,22,outcome
2024,543305,L,R,,,,1.1545660680572711,-15.562603691723096,37.86611045034249,27,global
2024,543305,R,L,out,,,-71582204.44274695,32.000003660325135,50.80336422008958,10,outcome
2024,543305,R,L,,,,-26836939.512980238,32.000009143583014,45.910895421299415,13,global
2024,543309,R,L,out,,,-1.7017077692810376,52.22692848151823,38.091428068981074,41,outcome
2024,543309,R,L,,,,-1.465411298289287,45.59675724185283,34.27707768261929,57,global
2024,543309,R,R,out,5,,-3.5783260992567283,55.7289747201671,47.35887882492155,14,outcome_zone
2024,543309,R,R,out,6,,-5257980.831677288,61.00006205857417,68.40691568977314,13,outcome_zone
2024,543309,R,R,home_run,,,35184017.218722016,22.99999883644565,7.436720071881152,10,outcome
2024,543309,R,R,out,,,-10.090679367217573,68.49788992129683,60.54516426540495,80,outcome
2024,543309,R,R,single,,,3.221838883061631,3.167333808233584,15.217395465349473,21,outcome
2024,543309,R,R,,,,-1.777134781355461,46.21990934856582,40.043366126059084,119,global
2024,543510,R,L,out,5,,2.550517328625368,-9.669025351199302,38.40673076185122,12,outcome_zone
2024,543510,R,L,out,,,2.110527654112075,-18.739385897285977,43.77795418956414,45,outcome
2024,543510,R,L,single,,,2.8168028574204893,-3.5411753246581235,22.093476964975338,10,outcome
2024,543510,R,L,,,,1.3661589653857142,-8.272531455671288,35.36162303234761,62,global
2024,543510,R,R,out,9,,-44983.48883099371,51.00389805589219,48.35817923190679,10,outcome_zone
2024,543510,R,R,out,,,-2.6743115422225987,50.70731097075441,51.84848887589344,66,outcome
2024,543510,R,R,single,,,0.367764173867702,8.386214811493016,13.122112617525023,23,outcome
2024,543510,R,R,,,,-2.0328338928814516,41.99122885729193,40.958776558934176,99,global
2024,543685,R,L,out,,,-2.852403474537891,65.44508985537615,50.53511279049962,23,outcome
2024,543685,R,L,,,,-1.2423679227869893,47.23831220953207,38.109613117949614,30,global
2024,543685,R,R,out,4,,1.5363333377745612,-32.84404080334188,48.578714777546296,12,outcome_zone
2024,543685,R,R,out,5,,-1.5372486578333067,44.8271094222123,37.14251494399352,22,outcome_zone
2024,543685,R,R,out,6,,-9.231605955192757,69.64598813564976,50.81912966010044,16,outcome_zone
2024,543685,R,R,out,9,,0.853097106498222,-15.17934163144921,41.61708358327661,18,outcome_zone
2024,543685,R,R,double,,,-0.47167230934062687,16.634003157026562,8.00333031856059,11,outcome
2024,543685,R,R,out,,,-2.618615795291348,53.58788622398775,51.66221917351402,117,outcome
2024,543685,R,R,single,,,-7.744040101537992,19.423163518193753,21.120456758518692,29,outcome
2024,543685,R,R,,,,-1.3186953255489702,37.61961067542333,39.15042613358671,157,global
2024,543760,R,L,out,5,,0.19358941546948027,20.92380448609775,27.267318541427294,17,outcome_zone
2024,543760,R,L,out,6,,0.3481185823396623,17.870494416446647,26.005551798507895,13,outcome_zone
2024,543760,R,L,out,9,,-3774522.272423745,44.00005303459264,38.31885900892223,16,outcome_zone
2024,543760,R,L,out,,,-1.7414777221064741,47.14644793675937,37.83402254754705,87,outcome
2024,543760,R,L,single,,,-6.712997920850427,20.38567728206952,27.11627997050688,28,outcome
2024,543760,R,L,,,,-1.3102433120035863,37.66325617895011,33.25654206558516,128,global
2024,543760,R,R,out,5,100-105,4.198030363903111,-9.4549402451874,15.187786442004647,11,outcome_zone_ev_bucket
2024,543760,R,R,out,5,90-95,-10736128.30854357,46.00001803659319,37.04305118976782,14,outcome_zone_ev_bucket
2024,543760,R,R,out,5,95-100,-7.407197545469224,37.742262388676394,27.740480811953866,11,outcome_zone_ev_bucket
2024,543760,R,R,out,6,85-90,-2.3482840513360337,61.60231445468318,32.27970791609055,11,outcome_zone_ev_bucket
2024,543760,R,R,out,6,95-100,16841573.62949264,1.9999940159427485,19.32633712964453,10,outcome_zone_ev_bucket
2024,543760,R,R,out,8,90-95,76912710.80553727,-11.000002456011764,35.548788881766995,10,outcome_zone_ev_bucket
2024,543760,R,R,out,1,,0.13232477745658064,27.79977283584376,25.79808499485125,16,outcome_zone
2024,543760,R,R,out,2,,-2.5790123343330857,68.5802755163023,42.0103457077309,26,outcome_zone
2024,543760,R,R,out,3,,-2.9652972054923503,55.261040661372505,30.00603650419368,10,outcome_zone
2024,543760,R,R,out,4,,-3.487523205706718,68.9782289292047,46.67085911167095,29,outcome_zone
2024,543760,R,R,out,5,,1.7230815834468456,-12.185520792916181,45.287459849950935,60,outcome_zone
2024,543760,R,R,out,6,,-1.6249358287475448,47.92511238371121,39.47870037700369,43,outcome_zone
2024,543760,R,R,out,7,,3519776.97236084,-24.000060768583417,44.94377541252605,12,outcome_zone
2024,543760,R,R,out,8,,2.9055524225206635,-20.313740051033907,44.22211768928646,37,outcome_zone
2024,543760,R,R,out,9,,-1.144412676397193,13.968053142463784,36.61578179723338,33,outcome_zone
2024,543760,R,R,out,14,,8718737.712773455,-23.000022406242405,38.41440510929171,16,outcome_zone
2024,543760,R,R,single,5,,-17303.36812891449,20.00527176380716,27.075442933373065,14,outcome_zone
2024,543760,R,R,single,9,,-2.7234213053764096,32.97051296762665,45.33942684629865,12,outcome_zone
2024,543760,R,R,single,14,,-195998.77860404365,37.00073193201234,31.965016673626337,11,outcome_zone
2024,543760,R,R,double,,,-4.9415356313391685,26.85967871986979,12.15605586006765,21,outcome
2024,543760,R,R,home_run,,,2.589656492703586,23.181627502710334,8.510533937649853,18,outcome
2024,543760,R,R,out,,,-0.07142657383067576,21.159179072976965,31.659625601212063,306,outcome
2024,543760,R,R,single,,,-0.4836400774559806,15.737631229188253,24.88471725114313,75,outcome
2024,543760,R,R,,,,-0.7634416945480014,33.62228360065144,33.71408185000851,421,global
2024,543807,R,L,out,6,,0.7278598796011807,1.7126449241097195,26.30491504918538,14,outcome_zone
2024,543807,R,L,out,8,,-1.831463260925731,17.778806362388355,29.027125190657273,12,outcome_zone
2024,543807,R,L,out,,,-1.0035415976310533,30.095973885092207,41.38463366157682,72,outcome
2024,543807,R,L,single,,,-159354.5681348385,21.000783716402267,29.83395283802495,20,outcome
2024,543807,R,L,,,,-1.3463430854762513,32.87096102256121,41.07233969662947,97,global
2024,543807,R,R,out,2,,6.5608732862339245,-37.350784990320264,65.2551491500206,17,outcome_zone
2024,543807,R,R,out,4,,23642819.138559327,-24.00000907357277,41.691235068552444,27,outcome_zone
2024,543807,R,R,out,5,,-1.5743553618934047,39.78939797225223,35.18214036248088,32,outcome_zone
2024,543807,R,R,out,6,,1.4829253013875943,-10.785633296941773,39.303137232283774,35,outcome_zone
2024,543807,R,R,out,7,,-0.6906763132435032,22.56076415336748,30.319826769384246,16,outcome_zone
2024,543807,R,R,out,8,,5.427518836195647,-34.565372096659075,54.61445175447396,32,outcome_zone
2024,543807,R,R,out,9,,0.8446709213477868,-23.150843481915672,32.6237187256971,37,outcome_zone
2024,543807,R,R,out,14,,2.136610350280736,-34.582526707860985,35.57103199724521,18,outcome_zone
2024,543807,R,R,single,6,,-12041940.091568764,20.000007579162542,18.237793657487543,14,outcome_zone
2024,543807,R,R,single,8,,38262797.09871486,-4.000001957681306,14.022423970547806,11,outcome_zone
2024,543807,R,R,double,,,-1.596291149671873,24.19267325349292,10.929718739890273,19,outcome
2024,543807,R,R,home_run,,,-8.909453548183377,37.429884022415976,8.956061429842412,18,outcome
2024,543807,R,R,out,,,1.8087650770853412,-22.98559448710023,44.446845419540644,247,outcome
2024,543807,R,R,single,,,-2.7936800122762806,24.620891048832526,23.269551911808207,66,outcome
2024,543807,R,R,,,,-0.36671433347408894,17.833752847947746,29.073946797632185,353,global
2024,543877,R,L,out,8,,-37212330.71121466,46.000005720086904,40.52122046803632,12,outcome_zone
2024,543877,R,L,out,,,-1.889833600843056,53.471681383524555,45.55268310216778,52,outcome
2024,543877,R,L,single,,,-1.0702179727624022,19.46957196340773,9.67329289173603,12,outcome
2024,543877,R,L,,,,-1.4122769966181943,45.05119441850877,37.53002737710384,71,global
